4549 Burkhardt                       118.521365  2.4369470  0.15280316  52.256696  32.658593   2.837063  14.3
4550 1977 HH1                        221.143507  3.1256334  0.20650110 308.719462  16.821743   0.267305  12.8
4551 Cochran                         357.278304  2.4284144  0.26841883 160.867790 148.389213  12.135093  14.0
4552 Nabelek                         191.697346  2.1533630  0.15488059 318.720206 350.478423   2.234297  13.7
4553 Doncampbell                     317.837040  2.6175961  0.13765622 113.350679 169.150271  12.911340  12.8
4554 Fanynka                         142.979105  3.1830012  0.12028642   8.740797 255.796692   9.216530  11.4
4555 1987 QL                         100.353164  2.2569302  0.19938254 141.442076 158.504646   7.384387  13.7
4556 Gumilyov                         47.715167  2.3106252  0.14501011 213.139707 111.993956   4.750490  13.1
4557 Mika                            287.424975  3.0223529  0.04642786  43.048029 113.309113  11.290094  11.7
4558 Janesick                          8.957097  2.1979393  0.36251898  93.985771 255.169924  22.184749  12.2
4559 Strauss                          46.956999  3.0197176  0.10741857 238.818697 120.542055  11.141649  12.3
4560 Klyuchevskij                    143.702616  2.9981920  0.05053858  65.259905 286.005164   9.050172  11.9
4561 Lemeshev                        247.771542  2.5736408  0.15598334  54.329681  10.369793   9.518623  13.4
4562 1979 UD2                         11.252257  2.4724385  0.14196905  36.404625 264.507991   3.417779  13.0
4563 Kahnia                           82.201045  2.2533950  0.16201060 228.485500 132.113242   4.763202  13.3
4564 1981 ET16                       348.103748  2.5666701  0.19782790  95.205101 194.301039  13.293095  13.3
4565 1981 EZ17                        46.201131  2.5665444  0.12958036  35.676124 174.845990  14.774671  13.0
4566 1981 WM4                        194.856856  2.8359130  0.21293135 120.901869 252.909762  10.771270  12.3
4567 Becvar                          315.782443  2.5844477  0.20016251 141.754967 181.805653  13.113225  13.3
4568 Menkaure                         34.977275  3.0340164  0.05447811 225.004583   7.566902  10.697379  11.9
4569 Baerbel                          31.408061  2.5843451  0.06197534  29.441054 205.801500  14.508545  11.8
4570 Runcorn                         107.054725  2.1987847  0.10845198 208.240278 349.436098   5.023231  13.0
4571 Grumiaux                        118.034045  3.1593610  0.17800867 171.691086 167.172018   1.492420  12.0
4572 Brage                             1.438313  2.5946485  0.15465649  75.672737 192.966383  12.019372  12.8
4573 Piestany                        295.672469  3.0380124  0.07210525 251.224573 299.604951   9.421531  11.7
4574 Yoshinaka                       114.469094  3.0029055  0.09285847 103.514030 280.490616   8.712162  11.6
4575 Broman                          104.804784  3.0018177  0.04057465  57.606021 149.276818  10.918943  11.4
4576 1988 CC                          99.479397  2.9976008  0.11651160 219.186964 168.174340  10.413818  11.4
4577 Chikako                          63.879356  2.6251895  0.28745642  63.588114  58.451552   9.418397  12.2
4578 Kurashiki                        11.150444  2.7164414  0.24443666   3.588899 129.882504   5.262176  13.4
4579 Puccini                          86.858680  2.4009112  0.15351387 140.539653 111.483589   2.213330  13.7
4580 Child                            68.790972  2.6358424  0.10577200  14.522676 169.905030  13.913118  11.8
4581 Asclepius                        58.445528  1.0224537  0.35700507 255.051646 180.521301   4.906810  20.4
4582 Hank                              3.329345  2.6741974  0.14948449 119.927746 108.825446  12.467901  13.0
4583 1989 RL4                        194.282496  2.3534779  0.19084063 141.916706 164.733924   3.741968  13.2
4584 Akan                            341.078158  2.7911052  0.19853156  64.806594  25.755264   7.698565  12.4
4585 Ainonai                         277.805913  2.7312506  0.23988394 183.060888  83.246642  10.583951  12.8
4586 Gunvor                          147.627280  2.3056689  0.07814216 303.904793 200.513832   5.149194  13.8
4587 Rees                            301.984010  2.6547465  0.50960285  82.736183 181.541398  24.698858  15.6
4588 1931 EE                         166.195084  2.9429820  0.09976400 121.970602 334.127937   9.756515  11.8
4589 McDowell                         12.539665  2.4340890  0.18605146 150.874259 200.333867   2.261687  13.8
4590 1968 OG1                        142.059745  2.3741815  0.18083933  44.994792 168.440639  12.451180  13.1
4591 1975 VZ                         332.855731  2.4551371  0.23646671 248.004608 141.919365   2.611940  13.8
4592 1979 SQ11                       112.747929  3.1913877  0.16008134 302.741814  71.692068   0.439605  12.1
4593 Reipurth                        295.635647  3.0294995  0.11522436  47.563569 352.301578   9.506997  12.1
4594 Dashkova                        211.399714  2.1929758  0.14265346  82.679994 161.644505   4.532194  14.3
4595 1981 EZ2                         81.141483  2.5343181  0.10168031 344.857198 219.388758   8.627455  13.1
4596 1981 QB                         347.146166  2.2394410  0.51904029 248.226403 154.505262  37.119645  16.0
4597 1983 UA1                        333.850215  2.6067980  0.12343892 162.571780  70.371820   4.880506  12.1
4598 Coradini                        147.910582  3.0022754  0.10105728 187.046500 191.591644   9.900746  12.2
4599 1985 RZ2                        117.980616  3.0758771  0.16356226 257.025427 110.193242   3.457460  12.7
4600 1985 RE4                        176.074437  3.0146482  0.09141787 188.586879 138.835969  11.200594  11.3
4601 Ludkewycz                       330.076505  2.6763401  0.09897335 359.258372 177.881588  13.265217  12.4
4602 Heudier                         243.223610  2.6178688  0.16662360 163.342200 237.429631  12.386865  12.4
4603 Bertaud                         359.681447  2.6314350  0.23521906 288.671246 339.246295  12.510974  11.9
4604 1987 SK                         138.399973  2.1751403  0.12872549 354.996749   0.242848   1.413646  14.1
4605 Nikitin                          78.959586  2.2282119  0.15349953  98.788967 284.616437   2.141877  13.3
4606 Saheki                          320.519714  2.2514341  0.10179361 252.220157 241.492938   2.629062  12.7
4607 Seilandfarm                     357.692658  2.2637475  0.01946830 222.311670 250.784414   2.248120  12.5
4608 1988 BW3                          2.962175  2.3613669  0.21932372 202.277946 203.410142   7.451243  12.9
4609 Pizarro                         175.793961  3.1067608  0.11397737 114.949602 189.089249  13.340277  11.5
4610 1989 FO                          41.247554  2.4025579  0.03763132 204.918143 116.939618   3.589392  12.9
4611 Vulkaneifel                     257.621224  2.6134619  0.19504710 273.337260 116.663428  13.766674  12.5
4612 Greenstein                      160.319704  2.5551809  0.14285053  39.855129 105.891326   9.614317  12.5
4613 Mamoru                          257.330380  2.6615054  0.30468106 253.950461 145.598446   6.664228  11.8
4614 Masamura                        123.582341  2.2494726  0.21227929 142.644909 179.977993   4.802128  13.3
4615 Zinner                          315.234306  2.5978359  0.16543535 342.981360   1.886524  14.753978  12.3
4616 Batalov                          89.250701  3.1550134  0.17042329 258.543123 175.647084   1.182860  12.3
4617 1976 DK                         309.156021  3.2130818  0.06094315 275.383491 234.743301  18.645608  11.2
4618 Shakhovskoj                     288.843704  2.6250148  0.29217160  60.296078 343.574017  11.550344  12.9
4619 Polyakhova                      169.509540  2.6881043  0.03110742 197.742029 267.256104   1.811945  12.6
4620 1978 OK                         206.300515  2.2980315  0.21924412 287.303277  94.686387   4.496246  13.9
4621 Tambov                           80.788623  2.3856678  0.21273722 104.705620 193.819276   3.039115  13.4
4622 Solovjova                       104.615744  3.2038799  0.13894495 208.833458 170.613880   1.720428  12.3
4623 Obraztsova                      206.652605  2.8475549  0.07844374   1.864721   4.344107   1.746933  12.9
4624 Stefani                          69.474082  3.0530034  0.20957274  11.048245  94.482906   2.636146  12.5
4625 Shchedrin                       247.534578  2.6039299  0.23433144  13.447444  53.472463   1.606259  13.5
4626 Plisetskaya                     245.690743  2.2715376  0.08254316 165.012042  19.853166   2.827726  12.9
4627 1985 RT2                        207.362566  2.9184577  0.05731551 226.976300 105.836526   3.335635  12.4
4628 Laplace                         132.416275  2.6434305  0.11908876 247.856822 276.046339  11.776532  11.0
4629 Walford                         299.177886  2.6610812  0.20283375 291.480537  32.466754  11.921570  12.8
4630 Chaonis                         194.415130  2.6704720  0.12701971 304.663436  63.047829   5.921287  13.4
4631 Yabu                             40.038103  2.2343366  0.12337528  51.110023  25.906625   7.417515  13.1
4632 1987 YB                          98.407331  2.2062010  0.17223123 315.531568  85.458849   6.487198  13.7
4633 1988 AJ5                        229.535398  3.1804071  0.16469868  64.269325 168.274069   1.144651  12.9
4634 Shibuya                         336.410549  2.4203547  0.02907465  50.672820  18.373294   5.848849  13.3
4635 Rimbaud                         213.961216  2.4728721  0.14672418 135.790933  24.704571   5.331375  12.5
4636 Chile                           282.239646  2.6122681  0.16124381 202.620568 177.184879  13.800323  12.9
4637 Odorico                          97.634999  2.4330785  0.14709154 309.903705 272.010133   1.713817  13.1
4638 1989 EG                         302.929478  2.1931032  0.09075975 259.751616 277.490607   3.506756  14.0
4639 Minox                            21.047899  2.5585721  0.17985529 251.510202  33.422518   7.921638  13.1
4640 Hara                            330.338290  2.2514515  0.10781380 138.210935 347.962263   4.215834  13.1
4641 1990 QT3                        121.491439  2.1891915  0.17093772 283.772368 102.008886   1.652209  13.7
4642 1990 QG4                        185.956052  3.1707796  0.15748238 130.805196 149.799844   1.006140  12.1
4643 1990 QD6                         90.120963  2.3623923  0.20078130 187.344668 106.876104   1.775311  13.5
4644 Oumu                             33.739021  2.6077815  0.14029255 205.392314  48.391640  14.136832  12.1
4645 Tentaikojo                      184.608144  2.6708171  0.13473220 293.308672 179.994819   9.469646  12.0
4646 Kwee                             20.258691  2.4303059  0.19273793 350.632226 332.240810   1.917823  13.8
4647 Syuji                           240.512382  2.8975145  0.25554233 126.366865 181.524620   6.887161  12.6
4648 Tirion                          324.378077  2.3948728  0.18561015 122.337285 319.890358   9.779406  13.2
4649 Sumoto                          242.667474  2.7422400  0.12241996 313.413606  81.048947  15.420182  11.6
4650 Mori                             76.805374  2.2372377  0.14728798  91.519483 307.064817   4.746373  13.4
4651 1957 UK1                        151.331930  2.8471649  0.06107728 239.074428 182.012212   1.722902  12.8
4652 1975 QO                          79.034827  2.6458767  0.30937351  50.044966 328.148291  11.093720  13.2
4653 Tommaso                         337.576274  2.6838513  0.17419586  53.071811 205.291591  11.285002  13.0
4654 Gor'kavyj                       211.541633  2.2046212  0.16465274 245.004254  24.115987   5.536301  13.7
4655 Marjoriika                      304.984635  2.2538065  0.19063945  46.737088 314.219231   1.920331  13.6
4656 1978 VZ3                         36.143069  2.8519333  0.07120787  49.100237   6.616721   1.726826  12.8
4657 Lopez                           132.650874  3.1125811  0.17102126  39.172109 358.864565   0.288747  11.9
4658 Gavrilov                        143.070216  3.1572774  0.19522690 205.635963 153.218252   1.133093  12.4
4659 Roddenberry                      43.360541  2.3696230  0.22475367   4.860059  19.854908   2.473637  14.7
4660 Nereus                           21.467944  1.4895576  0.36027666 157.931601 314.778144   1.424139  18.2
4661 1982 WM                          33.683760  2.4344413  0.16022022 286.116868 102.611557   4.706347  13.0
4662 1984 HL                          59.528837  2.7938684  0.10819515 355.599194 158.420262   6.057071  12.3
4663 1984 SM1                        153.145837  3.2112772  0.06096179 358.123736 353.389531  14.923028  12.0
4664 Hanner                          216.911471  2.8848548  0.06626206   3.079093 335.701263   1.499753  12.6
4665 Muinonen                        221.244477  2.9700835  0.19981573  74.264570 237.725793   7.362942  12.4
4666 Dietz                           130.130212  2.3384318  0.23400816  41.372247 230.445691  24.548075  13.0
4667 1986 VC                         249.708849  2.6648818  0.09083395  24.797525   6.307114  11.250520  12.8
4668 1987 DX5                        175.470548  3.0167143  0.11667258  71.796834 309.211561   9.223173  11.7
4669 Hoder                           118.463755  2.1990867  0.18897738 261.577972 104.537923   4.485988  13.7
4670 Yoshinogawa                      23.494986  2.2407755  0.09313677 181.067230 315.098938   5.021195  14.2
4671 1988 AK1                         96.743519  2.3849470  0.06250737 331.071943 349.598909   4.812383  12.7
4672 Takuboku                        238.017246  3.1851981  0.05900945 175.109301  92.136707  15.562190  10.9
4673 Bortle                          292.472327  2.5505869  0.05677131 343.485266 104.662063  16.222849  11.8
4674 Pauling                         314.076850  1.8586134  0.07011789 239.702804 233.043787  19.440539  13.3
4675 Ohboke                          153.764983  2.4108599  0.17610635 294.860904 294.628478   4.475064  12.8
4676 Uedaseiji                       158.970190  2.4026495  0.07649455 352.093522 222.376258   8.986107  12.6
4677 Hiroshi                          96.933281  3.1411402  0.18687013  55.447930  12.254269   0.486769  12.0
4678 Ninian                           96.936703  2.2647616  0.21413807 322.836509  30.633111   3.746165  14.0
4679 Sybil                           115.942393  3.0405918  0.04586827 269.159320 179.076384  17.382846  11.7
4680 Lohrmann                         59.717840  2.3100611  0.16970491 115.442412 302.763389   4.619740  14.2
4681 Ermak                           193.386700  3.0217316  0.11899578 319.351888  38.256576  11.526024  11.8
4682 Bykov                            66.057438  2.2709928  0.19469412  88.309473 321.623669   3.826147  14.2
4683 1976 GJ1                         70.592087  3.1156843  0.15843217 299.956889 164.505136   1.220245  12.0
4684 Bendjoya                        115.254625  2.3971266  0.11180415  50.143452 220.588135   5.277429  13.6
4685 Karetnikov                      143.001038  3.1754701  0.17517025  18.969850  48.098089   1.626326  12.5
4686 Maisica                          69.673565  2.3649980  0.15832196 115.049668 237.270233   4.469551  13.4
4687 Brunsandrej                     102.077171  3.1115474  0.14705616 177.162772 268.103630   3.885591  12.3
4688 1980 WF                          90.473268  2.2315492  0.51587915 213.353208 241.575622   6.388763  19.0
4689 Donn                            349.953263  2.2869010  0.07237766  32.140155 105.884800   5.159084  13.5
4690 Strasbourg                      324.329615  1.9377130  0.10886535 105.234690 295.930075  16.910379  13.7
4691 1983 TU                         145.091866  2.2646524  0.19456881 298.613688  43.005920   5.875820  13.5
4692 SIMBAD                          125.558230  2.2567571  0.14758847 322.505107  65.619199   3.702894  13.7
4693 Drummond                         62.762470  2.2799231  0.08335436 209.710235 245.664190   4.858437  13.5
4694 Festou                          325.067919  2.7194194  0.18841831 338.754034 332.814619   5.667539  12.7
4695 1985 RU3                        264.333166  2.6710061  0.13792986 273.689149 177.391647  12.553408  12.1
4696 Arpigny                         291.861375  2.8553314  0.05448899 132.540224 178.950182   1.888616  12.3
4697 1986 QO                          51.892960  2.4327291  0.17558326  52.172650 263.342806   1.740810  13.8
4698 1986 RO1                        319.558644  2.2253103  0.07645659 284.963300 291.522312   2.120558  13.3
4699 1986 VE                         316.321392  2.5534712  0.18556815 142.401655 245.077367  12.661007  14.2
4700 Carusi                          277.678789  2.5644586  0.20050180  11.225432  77.056276   5.427176  12.8
4701 Milani                          235.454496  2.7031515  0.14066908 288.120673 104.812872   3.669766  13.0
4702 1987 HW                         190.535067  2.7992013  0.09056129 133.862607  21.162275   9.347500  12.2
4703 Kagoshima                        77.115269  2.2510097  0.11501932 296.010486 136.370268   5.397205  13.2
4704 1988 BE5                        171.161411  2.6251697  0.13276776 280.837680 221.064158  12.150834  13.5
4705 Secchi                           20.914065  2.3302654  0.12610852 120.183997 328.906581   8.640491  13.4
4706 1988 DR                          43.492903  2.2679371  0.17485298 283.838906 178.549775   8.260559  13.3
4707 Khryses                         275.204497  5.1700047  0.12327180  64.306600 310.272139   7.105715  10.1
4708 Polydoros                       259.700871  5.2999550  0.05978512 102.362066 281.159477   6.968681   9.5
4709 Ennomos                         329.783710  5.1702535  0.02165997  82.277161 253.340531  25.548238   8.9
4710 1989 AX2                        270.373160  2.2444347  0.09232682 234.287461 274.950735   4.996165  13.3
4711 Kathy                            90.201338  2.3824020  0.25645250 242.916168 114.017811  10.224865  12.2
4712 Iwaizumi                        228.793753  3.1528950  0.13096990 342.892950 334.778526  12.153155  10.9
4713 Steel                           176.433375  1.9261961  0.07395887 152.128534 101.543898  22.667399  12.8
4714 Toyohiro                        242.740921  3.0197171  0.12532405  39.506098 336.777434   9.847308  11.3
4715 1989 TS1                        288.236929  5.1346389  0.05068854 344.040599   1.649914  18.629766   9.3
4716 1989 UL5                        111.067166  3.1760332  0.13946739 104.010008  20.469828  10.166130  11.7
4717 Kaneko                          323.089032  3.0170803  0.09296541 246.773341  73.574438  10.777942  11.2
4718 Araki                           288.360230  2.3591561  0.16145012 220.064420 334.901533   8.053471  12.6
4719 Burnaby                         242.808588  2.7019541  0.17384670 115.331248   1.951060   7.477294  12.0
4720 Tottori                         142.049680  2.2254041  0.14507262 287.008005 121.483813   5.870946  13.0
4721 Atahualpa                       213.905479  2.2536895  0.12250642 215.145148  39.539830   4.372507  13.7
4722 Agelaos                         266.220507  5.2250396  0.11221620 313.923577  65.036533   8.814208   9.7
4723 Wolfgangmattig                  314.785731  2.6759465  0.19793231 355.805116  25.480568   3.067689  13.8
4724 Brocken                         266.398056  2.2237336  0.19194600 193.336041  94.766446   8.480938  13.2
4725 1975 YE                         244.467722  2.8815316  0.23335030 253.549564 186.475767  13.812782  12.4
4726 Federer                           9.642237  2.7351244  0.07305600   8.254325 294.797425   2.039639  12.8
4727 Ravel                           302.452086  2.8956419  0.09558365 228.412726 133.469625   3.198086  12.8
4728 Lyapidevskij                    103.322543  2.3085444  0.11152028  21.054055  24.328722   5.962351  13.7
4729 1980 RO2                        121.792564  2.2206589  0.17426642 127.526278 252.088154   2.279248  13.0
4730 1980 XZ                         214.581256  3.1220784  0.05313341 198.860050  81.088733  12.011469  11.1
4731 1981 EE9                        133.654694  3.1179098  0.27583716 140.347182 282.271012   5.843675  14.1
4732 Froeschle                       224.969839  3.1599634  0.06255673 150.472429 226.736667  16.881548  11.3
4733 ORO                              18.886068  2.1852691  0.07374658 157.395187  43.185460   4.721123  13.7
4734 Rameau                           52.901088  2.4157595  0.19211034  23.791375   5.356495   0.978617  14.5
4735 Gary                             79.874043  2.4061091  0.11785242 351.448750  88.527365   7.237650  12.7
4736 Johnwood                        291.548398  1.9579519  0.13968905 106.233796 310.574373  21.965383  13.5
4737 Kiladze                           9.983071  2.6955231  0.07536874 154.768405 138.720785   4.588680  12.8
4738 1985 RZ4                         11.415363  2.6834569  0.17045732 330.676878 353.191383  13.240017  12.9
4739 Tomahrens                       237.248982  2.7408384  0.06712041 269.742289 172.831669   1.744332  13.0
4740 Veniamina                       277.633060  2.7173009  0.21029866 260.900774 181.057007   8.011923  13.1
4741 Leskov                          134.406878  3.2119536  0.18704042 275.792869  64.556228   1.578175  11.8
4742 Caliumi                         350.900404  2.4101411  0.26637100 254.221677 242.295653  22.265894  13.3
4743 Kikuchi                           0.902548  2.2672156  0.10043932 168.979127   5.691743   4.877776  13.5
4744 1988 RF5                        187.368155  2.8043089  0.18313267 185.850664 348.476404  10.184969  11.1
4745 Nancymarie                      255.083798  3.0174891  0.05305346  61.355506 239.235040   8.683107  11.8
4746 Doi                             171.585917  3.2244372  0.16156369 212.140120 185.710637   0.873609  11.7
4747 Jujo                            243.863088  2.9996616  0.11775872 349.861321  62.797704  11.818528  11.5
4748 Tokiwagozen                     112.972373  2.7433782  0.05696244 184.851807  85.544557  16.291708  11.7
4749 1989 WE1                        271.255433  3.0049905  0.10873322 287.894446  93.332554  10.762633  11.6
4750 Mukai                           146.896452  2.1838933  0.09037694 140.090789 295.181560   4.904889  13.6
4751 Alicemanning                    358.944071  3.1751174  0.16095671 120.669313 138.563906   2.573774  12.0
4752 Myron                           149.582749  3.0903578  0.16570881  10.439856  55.499301   2.042225  12.2
4753 Phidias                         159.552456  2.5452179  0.06879391 190.368017  59.777314   4.314174  13.3
4754 Panthoos                        312.735149  5.1589814  0.00908913 195.037512 155.338047  12.361704  10.1
4755 Nicky                           117.202186  2.2843952  0.24983709 275.488512 102.273899   3.084671  14.1
4756 Asaramas                         35.273102  3.0196647  0.05739363 355.680496 239.945170   9.181821  12.0
4757 Liselotte                       245.323177  3.9389155  0.08140741  92.978958  86.216528   0.176265  12.9
4758 1978 SN4                        182.538406  3.2105676  0.17098948 279.921570  61.194657   1.629594  12.1
4759 1978 VG10                       223.404897  3.1905517  0.16421683 202.666727 142.697108   0.788538  11.9
4760 Jia-xiang                       196.840938  2.3262395  0.12766096 130.037646 178.025371   9.853657  13.7
4761 1981 QC                         222.510322  2.3388588  0.21626697 332.545654  66.195129  25.572323  13.6
4762 Dobrynya                         64.435058  2.3589260  0.19992988  76.175174  11.851040   6.922967  13.5
4763 Ride                            164.720838  2.6610834  0.10077629 212.316156 333.561241  11.433481  12.3
4764 Joneberhart                      95.861805  1.9315599  0.04726896 176.045048 134.377837  24.832644  13.6
4765 Wasserburg                      214.814613  1.9453114  0.06026094 108.402973  76.645664  23.710717  14.1
4766 Malin                           325.339890  2.5900763  0.13745560 357.723103  96.682796  14.234458  12.2
4767 1987 GC                         176.874217  2.6907087  0.10819428  25.215166 194.102948  13.320176  12.8
4768 Hartley                         252.718761  3.1908534  0.22678582  26.873090 320.877084  19.982052  11.3
4769 Castalia                        333.476119  1.0632321  0.48312698 121.240114 325.733680   8.888077  16.9
4770 Lane                            288.772241  2.8657453  0.30409244 202.396027 129.682398  25.069159  12.2
4771 Hayashi                          16.532940  2.6858502  0.15758028  44.121043 289.453848   4.793516  12.6
4772 1989 VM                         193.753519  3.1624816  0.06265861 193.804537 210.288105  11.535946  11.8
4773 Hayakawa                        318.527278  2.6091050  0.11724648  61.204465  60.538414   5.018803  12.7
4774 Hobetsu                          79.277265  2.2368899  0.08580530 236.335196 286.114646   3.630441  12.8
4775 Hansen                           38.833309  2.3976720  0.44849351   7.288845 336.747461   9.249583  14.1
4776 Luyi                            185.930504  2.3149855  0.23270988 348.543441   3.413211   5.401520  14.9
4777 1976 SM2                        284.583791  2.1746084  0.13009399 168.070456 195.053702   1.319656  14.2
4778 1978 TV8                        159.932669  3.1559760  0.17759418  41.779907  35.386715   1.587013  12.8
4779 Whitley                          78.357152  3.1809413  0.13016484 330.647042 185.818717   0.925259  12.1
4780 Polina                          356.738005  2.1702392  0.05992423 118.464709 108.310525   4.677896  13.8
4781 Sladkovic                       238.306855  2.1567901  0.19008453 189.960246 158.750710   1.670856  14.6
4782 Gembloux                        297.987977  2.8373248  0.07218484 348.415059 339.863277   1.346245  12.5
4783 Wasson                          293.218966  2.5531751  0.20705364 357.277931 109.481064  16.602604  13.7
4784 1984 DF1                        105.883330  2.6766559  0.11520573 168.884995 349.456430   3.553672  13.3
4785 Petrov                           60.039107  2.6644242  0.06117413 114.931995 301.896089   2.685059  13.2
4786 Tatianina                       285.882902  2.3578566  0.19393766 116.941838 116.135021   7.243762  13.2
4787 Shul'zhenko                     169.285090  2.2580140  0.11265301   9.033016 349.794660   5.051954  13.7
4788 Simpson                         159.880075  2.2628551  0.12972527 109.996442 277.485503   4.317114  14.0
4789 Sprattia                         87.310857  2.2384022  0.12405027 152.169763 209.981229   1.270661  13.9
4790 1988 PP                         212.082480  2.6254377  0.08383193  85.635936 131.657661  12.739614  11.8
4791 Iphidamas                       211.593300  5.1970897  0.04611766 162.899673 261.433780  25.926791   9.9
4792 Lykaon                          307.919244  5.2693124  0.09102674 282.090104  61.984538   9.340434  10.0
4793 1988 RR4                        197.677182  2.6680941  0.15499350  62.198708 156.112034   4.365517  12.8
4794 1988 SO2                        143.506173  2.2725483  0.11537578 353.041336 174.232110   5.396233  14.0
4795 Kihara                          206.442230  2.1997070  0.15288614 131.704039 134.062902   5.102295  13.9
4796 Lewis                           127.165968  2.3553758  0.17901960  35.245247 296.771866   2.271905  13.2
4797 Ako                             105.397397  2.4128097  0.18381183  77.322231 321.284803   1.811720  12.5
4798 Mercator                        357.316511  2.1972835  0.10894164 160.584155  93.732212   3.658001  13.4
4799 Hirasawa                        136.040093  2.4701640  0.12708034  80.453818 242.183779   0.616742  13.4
4800 1989 TG17                       249.587161  3.0071139  0.10409304 183.768181 179.921244  10.293127  11.5
4801 1989 UR4                        307.558923  2.6412160  0.16368245  44.842667  66.754841   2.255253  12.5
4802 Khatchaturian                   287.570895  2.2183323  0.21166109 213.630528 102.905185   0.743972  15.1
4803 Birkle                           97.876927  2.9066334  0.03337202 188.476255  46.340276   2.922440  12.1
