2574 Ladoga                          129.991069  2.8500713  0.07102000 306.264460  22.449373   2.117416  11.3
2575 Bulgaria                        182.434336  2.2394816  0.12360910 286.767057 322.253154   4.678038  12.6
2576 Yesenin                         160.897324  3.0858343  0.13335391   0.948027 311.618255  12.199406  11.3
2577 Litva                            11.322829  1.9043408  0.13775013 283.999217 182.703113  22.909661  13.2
2578 Saint-Exupery                   129.387896  3.0049542  0.09079013 337.844213  56.019390  10.573264  11.4
2579 Spartacus                       199.571116  2.2099760  0.07513252 333.323369 281.181478   5.776730  13.0
2580 Smilevskia                      159.859223  2.1828946  0.19504962 221.506315 119.392306   1.612738  13.3
2581 Radegast                         66.137535  2.2362632  0.09823152 192.801660 260.899155   2.491063  13.3
2582 Harimaya-Bashi                   73.530715  3.2011021  0.06571749 243.976389  56.519950  18.166471  10.5
2583 Fatyanov                        297.057834  2.2516991  0.20982359 310.059027  47.320265   6.880469  13.0
2584 Turkmenia                       190.238094  2.2278186  0.06566895 238.083082  50.112515   1.440675  13.3
2585 Irpedina                        316.183498  2.4259574  0.23495106 246.910372 136.701478   5.986970  12.5
2586 Matson                          266.789461  2.3870132  0.08862007 154.092380 166.706416   4.361523  12.9
2587 Gardner                         107.539425  3.1644479  0.15576962 186.741827  87.815546   2.632626  11.2
2588 Flavia                          160.511711  2.4586208  0.20979993  95.399478 243.003116   2.262089  13.2
2589 Daniel                          284.440239  2.8782940  0.08332888 208.682083 149.190759   2.617524  12.4
2590 Mourao                          231.360487  2.3419382  0.11792259 165.716876 223.941771   6.123503  12.7
2591 Dworetsky                       313.071702  2.9391770  0.03701205 268.251247 356.781244   1.550420  11.4
2592 Hunan                           244.173238  3.1167557  0.12611812  10.148072 204.821417   1.330154  11.6
2593 Buryatia                         48.402896  2.1697325  0.07971725  76.671190  63.136294   0.215962  14.3
2594 Acamas                          342.171221  5.1114300  0.08606465 279.311599 356.805261   5.518143  11.5
2595 Gudiachvili                     245.005270  2.7843638  0.14573657 276.816560 148.845417   9.870598  12.2
2596 Vainu Bappu                     104.551546  3.0337528  0.06381436 250.087517 139.147270  10.241117  12.8
2597 Arthur                          108.559866  3.0088274  0.14934340 275.152392 120.334783   1.089954  11.9
2598 Merlin                          252.158514  2.7800852  0.21806456 215.994201 198.186337   7.793574  12.6
2599 Veseli                          166.249154  2.5354895  0.16354380 340.841962 353.722996  15.331581  11.2
2600 Lumme                           223.907358  3.0150542  0.08745184 210.163392  95.797714  11.723874  11.4
2601 Bologna                           4.529327  3.1295271  0.05966840 199.677244 288.535110   9.602312  11.2
2602 Moore                            86.785911  2.3857092  0.10494127  65.359107 158.378970   5.538352  13.0
2603 Taylor                           20.572218  2.7830423  0.04424952 280.842855  38.034320   3.058221  12.2
2604 Marshak                          26.904267  2.3882608  0.23159006 134.879629 123.193623  14.852058  12.9
2605 Sahade                          130.489426  3.0935848  0.07666977 173.030232 172.155770   9.401277  12.7
2606 Odessa                          308.366648  2.7663640  0.25945208 351.820745 197.712987  12.356640  11.3
2607 Yakutia                         242.004807  2.3765711  0.22832831 336.237610 359.937015   2.102122  13.4
2608 Seneca                           58.930875  2.4927833  0.58113977  33.962077 169.580770  15.328496  17.5
2609 Kiril-Metodi                    137.309092  2.2223396  0.08725498 244.716871 304.135319   5.718878  13.3
2610 Tuva                            189.701592  2.1587663  0.09929305  39.502985 205.716666   0.668749  13.3
2611 Boyce                           113.068163  3.0473479  0.04772728 138.481507  72.507892   3.324052  12.2
2612 Kathryn                         355.125795  2.8965038  0.16358691   0.219786 132.974183  20.179092  10.8
2613 Plzen                            80.717754  3.0395011  0.04992709 199.847514 277.925610  13.005170  11.2
2614 Torrence                        319.887238  2.3377293  0.16810040 227.734476 105.740842   6.923185  13.3
2615 Saito                           144.417227  3.1672337  0.16353566 343.579660 323.263910   4.278346  12.2
2616 Lesya                           265.260702  2.1621042  0.07620767 201.320155 146.803570   1.441782  12.5
2617 Jiangxi                          18.348073  3.1681647  0.22632804 345.369000  74.011414  12.830552  10.4
2618 Coonabarabran                   168.062197  3.0273641  0.10976286  76.064471 281.730687   9.232520  12.0
2619 Skalnate Pleso                  261.763976  3.0091926  0.04306582  57.844249 204.907792   1.112373  12.8
2620 Santana                         234.999387  2.8570015  0.07397823 316.386691  73.184075   3.092206  12.7
2621 Goto                            216.648110  3.0871368  0.16929560 274.274615  95.943760  13.027370  10.7
2622 Bolzano                         255.798212  3.0031010  0.09947028 220.749975 134.989318  10.997180  11.7
2623 Zech                             87.191558  2.2549010  0.23476548  22.261089 349.347896   4.064218  13.1
2624 Samitchell                      241.873362  3.9609771  0.11992423 145.308559 162.162500   2.773530  10.7
2625 Jack London                     235.212685  2.1962845  0.14072342 170.225410 128.902674   4.456162  13.1
2626 Belnika                         262.991681  2.8506858  0.02190832 124.167797 356.201736   1.495293  11.7
2627 Churyumov                       153.430420  3.1087575  0.17442467 316.767400 109.678348   2.498034  12.0
2628 Kopal                           253.189306  2.9077403  0.15023117 148.523970 206.901552   1.331835  12.7
2629 Rudra                           335.660271  1.7402839  0.22894013 280.543866 343.594343  23.442246  14.5
2630 Hermod                           97.141082  3.0789195  0.11689773  20.485676   3.242740   1.925751  11.8
2631 Zhejiang                        266.278985  2.7958956  0.16256823  18.225798  25.107673   9.609550  12.0
2632 Guizhou                         190.788497  3.0417735  0.10343792 307.251114  18.932190  10.444419  11.4
2633 Bishop                           97.611988  2.2244551  0.13877224 265.986207  62.555989   3.129828  13.1
2634 James Bradley                   220.659352  3.4600003  0.06479106 340.738951 134.433784   6.434392  10.2
2635 Huggins                         310.848100  2.2315820  0.07916813 270.527510 277.226175   4.167225  12.9
2636 Lassell                         335.550056  3.0049298  0.07419199 147.454996  99.021173  10.463103  11.0
2637 Bobrovnikoff                    106.790504  2.2548694  0.23490775 343.102225 356.337999   4.936997  13.2
2638 Gadolin                          99.023581  2.5550410  0.08209709 171.901164 246.046655  14.374833  12.1
2639 Planman                          47.315098  2.4475383  0.18884710 167.056812  79.474708   9.648521  12.9
2640 Hallstrom                       136.687074  2.3998071  0.08656240 191.675389   4.673129   6.651258  13.0
2641 Lipschutz                       159.038799  2.3802345  0.13171048 164.942950  27.889659   9.020022  12.7
2642 Vesale                          257.649257  2.4256778  0.18452736 164.987120 201.301169  14.470859  12.7
2643 Bernhard                        244.607238  2.3768035  0.27469970  65.809694 348.686993  22.959526  15.0
2644 Victor Jara                     311.384481  2.1703465  0.16479065 309.121833 347.883063   2.686361  13.8
2645 Daphne Plane                    258.922442  2.3916787  0.10722320  79.269751 349.975582  13.783366  12.3
2646 Abetti                          171.090243  3.0143496  0.09440525  41.186806 352.721741   9.667184  11.6
2647 Sova                             65.649841  2.2441226  0.13661584 122.041072 290.890086   3.935609  12.5
2648 Owa                              70.267683  2.2505784  0.17369529 130.962672 280.200568   4.792464  12.9
2649 Oongaq                           40.841816  2.6266317  0.14112566 169.407406 245.634625  12.200902  11.8
2650 Elinor                           59.681388  2.6341434  0.19817879  22.098820 332.632481  13.974201  11.5
2651 Karen                           134.185993  2.9858702  0.32571612 277.012608 126.515950  17.757295  11.1
2652 Yabuuti                          50.913874  2.6351595  0.08384764 293.077314  64.755611   6.988885  13.6
2653 Principia                       195.481235  2.4461859  0.07886202 314.449690 194.741220   4.729309  12.1
2654 Ristenpart                      286.519662  3.0458715  0.09987705  33.946839 207.120281   7.452201  12.5
2655 Guangxi                          45.377471  3.1981604  0.15337931 352.511878  88.315258  17.138937  11.2
2656 Evenkia                         283.903596  2.2550935  0.08064909  75.356910  96.075031   3.198279  13.5
2657 Bashkiria                        65.039923  3.1834710  0.14540582  11.980698  50.493959   2.244989  11.6
2658 Gingerich                       145.028522  3.0722281  0.29180575 318.133163 215.548761   9.297320  12.4
2659 Millis                          138.239887  3.1166704  0.11742665 330.280855 157.408945   1.313448  11.2
2660 Wasserman                       213.135815  2.6177704  0.17093354  85.155018 204.386003  12.325790  12.1
2661 Bydzovsky                       123.027149  3.0255194  0.09511438 119.445873 321.466855   9.936683  11.3
2662 Kandinsky                       275.671137  2.4401386  0.16008547  99.723721 339.665022   2.918055  14.4
2663 Miltiades                        17.315121  2.2337471  0.13890740  82.290801  28.649959   6.223768  14.0
2664 Everhart                        122.232500  2.3810175  0.18257151 206.412303 167.926310   3.258993  13.8
2665 Schrutka                        292.583249  2.2474144  0.08546665 287.798719 276.217893   4.788152  13.2
2666 Gramme                           76.183100  3.1941214  0.21092817 205.002378 200.896726  13.351187  11.7
2667 Oikawa                          157.431960  3.2331902  0.18115862 298.835842  61.104043   2.235278  12.2
2668 Tataria                          49.705722  2.3164144  0.07790784  61.995930 298.353020   3.153149  13.3
2669 Shostakovich                    273.117410  2.7769827  0.22205267  95.134739 292.889222   7.778630  12.6
2670 Chuvashia                       135.951036  3.1674014  0.07651992 175.814428 285.202299   9.837571  10.5
2671 Abkhazia                        312.254327  2.6094583  0.12087134 155.796778 228.480102   1.468042  13.4
2672 Pisek                           164.278073  2.6110506  0.15203212 152.491171 129.159235  14.162314  11.7
2673 Lossignol                        47.329430  3.2172162  0.13536483 167.654155  71.839642   2.288489  12.5
2674 Pandarus                         69.286793  5.1751838  0.06843892  38.189308 179.908843   1.852916   9.0
2675 Tolkien                         160.917329  2.2131951  0.10134861   1.662938   6.075998   2.757220  12.5
2676 Aarhus                          140.682216  2.4037628  0.12586062  45.298704 289.854672   4.550166  12.8
2677 Joan                             47.237304  2.9912028  0.04847860  11.586084 195.256668  10.094093  11.6
2678 Aavasaksa                       332.852806  2.2594737  0.08558829  46.119931  54.129970   3.447521  12.4
2679 Kittisvaara                     205.092025  2.6225588  0.10271358 280.920818 208.363467  10.082720  11.9
2680 Mateo                            20.251908  2.4032727  0.21420846 335.866554   3.231672   2.433693  13.5
2681 Ostrovskij                      265.015332  2.7481533  0.19057879  61.408995  66.920547   3.982070  12.3
2682 Soromundi                       187.117365  2.2707121  0.16958861 182.776455 127.444839   5.492688  13.8
2683 Brian                           306.646813  2.9147378  0.06183313  18.017408 342.862675   1.494698  11.8
2684 Douglas                         342.636947  3.0491334  0.03997506 100.090173 151.365003   9.917707  11.6
2685 Masursky                        131.254952  2.5666913  0.11322698 288.406219 215.499734  12.127441  12.2
2686 Linda Susan                     174.577696  3.0067258  0.05013568 280.709074 226.239564   9.294995  11.6
2687 Tortali                         293.438765  2.5195981  0.12143136 255.634676  49.845463  10.091248  11.9
2688 Halley                          283.327502  3.1610052  0.15076901 180.494169  95.666121   3.466982  11.6
2689 Bruxelles                       314.914502  2.2323508  0.11855293  10.489458 190.807087   5.503110  13.9
2690 Ristiina                        269.496602  3.0310317  0.12056751 261.848915 136.534697  11.440807  11.1
2691 Sersic                           61.174947  2.2447051  0.11203878 276.634065 320.171152   3.596807  13.4
2692 Chkalov                           6.081124  2.5824544  0.18233764 299.734336 236.552536   9.301206  12.3
2693 Yan'an                           50.103442  2.2394290  0.18037003 345.848450  59.942151   7.304194  13.3
2694 Pino Torinese                   220.854446  2.3074222  0.10571413 342.767112 250.230184   1.588545  13.8
2695 Christabel                      112.060608  2.7093194  0.07697262 288.014742  63.342496  14.879305  12.3
2696 Magion                          345.559168  2.4504158  0.11277323 283.115960 186.442756  25.339766  12.0
2697 Albina                           69.147322  3.5513511  0.09654854 129.062430 271.715904   3.607011  10.2
2698 Azerbajdzhan                    350.836303  2.6615440  0.05314618 241.578126 206.747647   6.875047  11.9
2699 Kalinin                          70.333661  2.6382283  0.16843484 293.832860  64.403122  16.120231  11.7
2700 Baikonur                        129.523669  2.9064310  0.04597572 275.510696 171.665204   2.395896  12.1
2701 Cherson                         229.768279  3.1743806  0.14051334 285.180454  14.610109   6.261302  12.5
2702 Batrakov                        194.464158  3.4246936  0.08398430 310.397597 246.435564   1.582010  11.5
2703 Rodari                          319.082555  2.1936336  0.05724811 170.308760  49.588730   6.036609  13.5
2704 Julian Loewe                    257.512972  2.3864379  0.09642131 251.341415 207.660799   4.510517  13.2
2705 Wu                              192.125581  2.1903925  0.15954315 334.386094   8.505800   4.528580  13.6
2706 Borovsky                         39.664508  3.0182800  0.04488030  98.603197  51.154161  10.864334  11.9
2707 Ueferji                         277.683371  3.1845517  0.13850129 343.071946  79.996313   2.680100  11.6
2708 Burns                             0.177941  3.0884193  0.16741626 330.237257 111.972887   2.779044  11.8
2709 Sagan                           358.979982  2.1954821  0.06997488 307.682446 241.366469   2.729550  13.3
2710 Veverka                         128.754202  2.4257172  0.12918553  32.432146 144.586560   3.111499  13.5
2711 Aleksandrov                     271.903921  3.0042634  0.09970524 208.136536 158.101313  10.274604  11.5
2712 Keaton                          338.148005  2.1619534  0.03684959 334.858370 169.962457   0.816217  13.5
2713 Luxembourg                       53.316138  2.8581130  0.02479910 302.782358 340.194949   1.359200  11.5
2714 Matti                           271.595230  2.2444537  0.20483864 144.212434 134.361278   6.090784  13.4
2715 Mielikki                        115.838690  2.7352497  0.15153504 142.973278 200.989184   6.724423  11.9
2716 Tuulikki                         40.448963  2.3687933  0.10600459 163.367386 218.675641   5.955224  13.3
2717 Tellervo                        239.605064  2.2150605  0.21784974 163.266198 165.025943   3.279586  12.6
2718 Handley                         206.540572  3.1146052  0.16020249 259.276357  45.224771   1.503899  11.7
2719 Suzhou                          335.934124  2.1878456  0.12252757 321.168787 125.484612   0.622775  13.5
2720 Pyotr Pervyj                     97.054964  2.3303633  0.20363799 236.178164 113.590243   3.287305  13.9
2721 Vsekhsvyatskij                   96.568619  3.2264266  0.18459148 278.546167  85.204942   2.230536  12.0
2722 Abalakin                        290.340206  3.1968113  0.15426103 111.896538 133.660169   1.669782  12.1
2723 Gorshkov                        181.560877  3.1284194  0.19050025 228.521049 153.280278   2.069290  12.5
2724 Orlov                            48.009366  2.9258319  0.12556712 144.715849 153.859197   3.977532  11.7
2725 David Bender                    245.242652  3.0338161  0.15312081  24.376723  62.157421  15.591587  10.4
2726 Kotelnikov                      295.278163  2.8610046  0.07601608  44.563971 356.221691   1.569249  12.5
2727 Paton                            67.656402  2.6106469  0.10113930 279.649803 202.635074   3.509968  12.3
2728 Yatskiv                          13.895955  2.4569200  0.16774839  97.569953 201.526973   2.595469  12.4
2729 Urumqi                          337.354788  2.8879134  0.07026939 267.448548  64.331276   3.173056  11.4
2730 Barks                           334.191448  2.7200830  0.12919649 271.330283   5.184268   6.443182  11.6
2731 Cucula                          270.687870  3.1756197  0.20233899 127.817100 151.572726  13.226111  10.7
2732 Witt                             17.761995  2.7590394  0.02349831 279.685248 145.284853   6.498947  12.1
2733 Hamina                          319.088871  2.3469345  0.13532150 353.268426 121.665350  10.396137  13.2
2734 Hasek                           355.079896  3.1620088  0.02554128 155.135981  37.452153  16.559405  11.4
2735 Ellen                            38.029364  1.8568313  0.05463888  59.306750 344.697936  23.059894  14.3
2736 Ops                             163.810520  2.2907514  0.08455093  64.321710 255.736262   7.452571  12.8
2737 Kotka                           154.560157  2.7459037  0.19595008 104.081388 340.005702   8.806395  11.9
2738 Viracocha                       340.048717  2.7201289  0.11417505 266.742059 291.147671   1.117156  12.2
2739 Taguacipa                        34.335067  2.4572893  0.13134178  35.967099 268.110326   1.169397  12.7
2740 Tsoj                            294.392339  3.0026881  0.06333561  93.718827 198.384239   9.367208  11.7
2741 Valdivia                        304.846060  2.6061248  0.18659122  90.363798 151.547041  10.264362  12.0
2742 Gibson                          344.429043  2.9100686  0.06360820 283.529514 122.996189   3.159302  12.1
2743 Chengdu                         222.015607  2.6530676  0.17625062 137.231155 252.447316  12.291649  12.6
2744 Birgitta                        187.885880  2.3024282  0.33228807  43.325866 315.939428   6.766809  14.8
2745 San Martin                       41.710678  2.2888029  0.18920495 303.775085 137.956233  22.399184  13.2
2746 Hissao                           88.548796  2.2476911  0.08518522 321.703625 177.372229   3.971241  13.4
2747 Cesky Krumlov                   359.543587  3.1063323  0.11571930 302.873486 345.599343   5.840621  11.6
2748 Patrick Gene                    134.597201  2.8063096  0.13412951 346.810153 350.663293   4.229153  12.7
2749 Walterhorn                      221.695003  3.1715766  0.17404224  77.148630 355.310537   0.331438  12.1
2750 Loviisa                         156.168461  2.2120284  0.07551422  81.691109  45.942929   5.177034  13.1
2751 Campbell                        143.631322  2.4061794  0.17318321 201.717848 246.674378   1.482855  12.7
2752 Wu Chien-Shiung                  76.199126  3.0254680  0.10502255 194.869209 186.649337  10.102899  11.4
2753 Duncan                           12.058636  2.7898086  0.03822079 128.335878 344.776580   6.875131  12.3
2754 Efimov                          185.984281  2.2283127  0.23218852  90.697083 275.462892   5.709070  13.5
2755 Avicenna                         49.081240  2.8497636  0.25454089 147.778858 232.975343   4.532222  12.4
2756 Dzhangar                        292.039260  2.5510443  0.11476223  19.759780 350.799633   5.757100  13.0
2757 Crisser                         227.337541  3.1591334  0.20445698  52.388502  10.256345   0.688307  11.3
2758 Cordelia                        282.610023  2.5508346  0.27564914  65.740379 335.921114   2.813707  13.7
2759 Idomeneus                       236.114582  5.1660636  0.06540283   6.205103 171.241098  21.968827   9.8
2760 Kacha                           317.032892  3.9805685  0.12092549 155.231795 352.888208  13.464883  10.0
2761 Eddington                        84.609792  3.0739161  0.18765828 101.050229  31.483103   3.184445  12.1
2762 Fowler                          314.299993  2.3304809  0.15147247 186.604524 304.324669   4.701320  13.2
2763 Jeans                            84.091729  2.4035062  0.21653867  33.388522 308.977627   3.539921  12.6
2764 Moeller                          24.312431  2.2465911  0.08403336 251.656813 284.155238   1.991513  13.6
2765 Dinant                           67.270760  3.1478452  0.05642617 138.881520 348.422850  14.025177  11.8
2766 Leeuwenhoek                      47.123677  2.5483786  0.17985531 146.404926 330.676509   6.526654  13.0
2767 Takenouchi                       49.969027  3.0205565  0.08917745 253.683706  66.150605  10.879918  11.6
2768 Gorky                           240.484417  2.2337305  0.17126140 334.751672  53.451658   6.279584  12.3
2769 Mendeleev                        39.612099  3.1374846  0.13238884  50.287139 102.444863   2.522696  12.1
2770 Tsvet                            27.533453  2.1701085  0.06418766 135.050548  38.887187   2.864325  13.5
2771 Polzunov                        216.335825  2.6789061  0.22588721 115.168211 207.973238  13.929818  12.0
2772 Dugan                           114.162071  2.3143369  0.20427070 311.354595 130.768940   9.792885  13.4
2773 Brooks                          128.627216  2.3284456  0.14182703 296.400993 101.367134   3.668239  13.3
2774 Tenojoki                        261.664204  3.1782570  0.14603402 111.520157 291.398127   8.539497  11.1
2775 Odishaw                         290.702760  2.4214428  0.18677876 306.296453 102.337705   3.735853  13.6
2776 Baikal                          219.138129  2.3703435  0.17233918 320.308699 187.779725   4.776537  12.5
2777 Shukshin                        313.327458  2.3700962  0.08983399  96.057368  37.027021   4.917973  13.1
2778 Tangshan                        191.133369  2.2814096  0.12118263 286.205132  92.101094   4.615096  13.0
2779 Mary                             55.562934  2.2116522  0.06254622 122.050836  80.413221   3.892365  13.3
2780 Monnig                           81.447442  2.1945509  0.11530850 311.720763 275.254902   5.461839  13.3
2781 Kleczek                         256.914819  3.1415502  0.18977261 258.718197 146.962102   2.309748  11.7
2782 Leonidas                        246.603965  2.6826391  0.21877893 310.670160  10.940325   3.779531  13.6
2783 Chernyshevskij                  280.500042  2.5594462  0.16627661 170.439263 198.368884   0.773815  13.2
2784 Domeyko                         254.897455  2.2420793  0.17315605 180.399688 108.267661   6.692208  13.4
2785 Sedov                           311.968368  2.8743915  0.04055714  92.175400 334.942936   1.443227  12.2
2786 Grinevia                        237.712333  2.6051174  0.17668358  19.813472   9.491098  13.275916  12.0
2787 Tovarishch                      213.238740  3.0179293  0.06383030  58.877314  30.718079  10.334643  11.3
2788 Andenne                          94.449831  2.5592353  0.10133339 132.766156  14.816826   2.630572  13.3
2789 Foshan                          216.842651  2.2273710  0.16386284 140.753957 242.968255   3.812008  13.6
2790 Needham                         198.674709  2.6514072  0.18168829 358.598404  50.958907  14.667378  12.8
2791 Paradise                        272.033275  2.3971788  0.17081842 165.686518 336.230191  31.047199  11.5
2792 Ponomarev                       154.681094  2.2762384  0.12919572  71.421710  16.879674   9.370959  13.3
2793 Valdaj                           66.679741  3.1609205  0.03993300 181.215458 356.859221  22.159557  10.8
2794 Kulik                            25.882145  2.4445430  0.21740065  75.823595 330.886688   7.483848  12.7
2795 Lepage                           73.217156  2.2956450  0.02949846 284.774699 213.604312   6.033685  13.2
2796 Kron                             54.124659  2.6415052  0.11355950  53.334908 158.878966  14.018454  12.3
2797 Teucer                          281.224495  5.1308375  0.09172697  45.622741  69.979549  22.361726   8.4
2798 Vergilius                       356.437607  2.4177311  0.05853489 172.836889 219.805242   5.323264  13.1
2799 Justus                          137.126958  2.3878210  0.12671212  18.893144 283.255841   5.297890  14.5
2800 Ovidius                         340.247517  3.1554238  0.13406492 176.456130 103.016437   3.063116  12.8
2801 Huygens                         160.532083  2.8024648  0.17124394 313.575327  34.532856   9.556563  12.2
2802 Weisell                         234.976799  3.1117782  0.12061461  62.393916 129.570100   9.614664  11.0
2803 Vilho                            96.858152  3.1505320  0.16999778  43.984551  21.082421   1.333377  11.8
2804 Yrjo                            272.844625  3.0153662  0.07357330 167.530727 109.624171  11.213131  11.7
2805 Kalle                           321.620755  2.6935266  0.14686669 310.368245  49.326290   6.892071  12.2
