3806 Tremaine                        220.981670  2.5411380  0.31294671 187.918333 199.635246  10.044859  14.6
3807 Pagels                           45.878150  2.2540601  0.16802779 128.986119 161.148876   4.292912  13.3
3808 Tempel                          237.148203  2.3067452  0.14808455  11.078662 153.334342   6.328632  14.4
3809 Amici                           194.808533  2.6903267  0.10663809 307.409112 124.950345   6.548560  12.6
3810 Aoraki                          330.455052  2.2493306  0.10965929 287.576597 244.123034   6.817477  13.1
3811 Karma                           275.583302  2.5766191  0.13042455  67.542886 339.162143  10.224750  11.7
3812 Lidaksum                        293.612110  3.1751799  0.11325092  38.613348 123.194421  18.407892  11.7
3813 Fortov                          245.981542  2.1914887  0.17518233 349.079485 320.083809   4.157706  13.3
3814 Hoshi-no-mura                    39.299255  3.1438569  0.11457248  70.404209 142.163399   1.539051  12.3
3815 Konig                           184.040461  2.5711585  0.10315014  10.028270 197.411424   8.617112  12.4
3816 Chugainov                        62.531729  2.6070404  0.12437329 196.545059 311.212961  12.147411  11.9
3817 Lencarter                       223.549673  2.2688049  0.10988866 112.347892 151.832896   3.268395  14.6
3818 Gorlitsa                         89.056873  2.3676602  0.17927494  62.693568 244.422253   2.042154  14.2
3819 Robinson                        185.654052  2.7716916  0.13860760 352.007952  46.561035  11.121221  12.3
3820 1984 DV                           9.288184  3.0052438  0.10873696  72.141424 320.967951   9.597014  11.9
3821 1985 RC3                        334.454802  3.2446116  0.18019028 335.812715 112.531250   0.554518  12.1
3822 Segovia                         302.190686  2.2698034  0.11690991 279.672944 336.193777   2.564725  13.6
3823 Yorii                           356.642247  3.0691301  0.24613778  16.408722 112.115195   5.504619  12.6
3824 Brendalee                        69.169541  2.2547123  0.23598646 107.393796 329.843976   2.802784  13.2
3825 1967 UR                         267.583712  2.2409413  0.09503873 144.815095  75.373530   5.147123  13.0
3826 Handel                           65.841699  2.2396506  0.13243937 257.895305 211.370936   4.615268  13.7
3827 Zdenekhorsky                    232.646655  2.7407927  0.12725907  33.728001 333.912506   4.098555  12.3
3828 Hoshino                         309.291132  3.1697094  0.02724435 280.055991 222.287623   6.164013  11.5
3829 Gunma                            86.166094  2.7865236  0.16427894 313.812893 190.050282   7.536839  12.2
3830 Trelleborg                      121.502713  3.0293748  0.10605777  52.871898 258.336927   9.637877  11.5
3831 Pettengill                      306.483873  2.1672825  0.19535248 147.568731 151.460100   4.578431  13.5
3832 Shapiro                         355.458864  3.1318564  0.18533346 357.490854  28.866668   1.053872  12.5
3833 1971 SC                          89.893529  2.1959099  0.38866233 173.805512 170.358579  11.992598  15.0
3834 Zappafrank                      156.572814  2.5536018  0.19061125 171.131693  55.705697  14.044457  13.6
3835 Korolenko                       248.930667  2.6710339  0.15703698 232.106927 175.774263  12.635455  12.3
3836 Lem                             293.161656  2.2386143  0.14570514 204.467652  78.238207   2.038754  13.7
3837 Carr                            154.982004  2.4241166  0.07180915  40.211628 233.971521   4.832536  13.0
3838 Epona                           140.254190  1.5046600  0.70180428  49.462581 235.747950  29.275632  15.5
3839 Bogaevskij                       31.250605  2.4508156  0.18290323  37.059883 241.083641   2.679787  12.9
3840 Mimistrobell                    252.166538  2.2492124  0.08311178 167.371298  42.422741   3.921648  13.2
3841 Dicicco                          94.168674  2.2745226  0.15944708 359.485494  46.203441   5.224524  13.3
3842 Harlansmith                     317.850575  2.3545533  0.11681565 112.005988 345.682147   4.059307  13.1
3843 OISCA                           230.020612  4.0003960  0.12811211  26.482622  29.496069   3.929912  10.5
3844 1966 BZ                         188.884832  2.7328059  0.10278934 229.455308 138.181255   3.823032  11.8
3845 Neyachenko                      301.131813  3.4147705  0.17198521 260.607553 187.739838   5.954389  11.7
3846 Hazel                            61.877929  2.9362045  0.08994150 282.895650 224.131974   9.015687  12.1
3847 Sindel                           90.899554  3.1419758  0.08537013 323.986998  67.326219   3.423796  11.6
3848 Analucia                         31.584289  2.4540645  0.09256394  61.250045 185.718590   3.480593  13.2
3849 Incidentia                      321.873754  2.4741516  0.04693074  77.581673  26.205831   5.775151  13.1
3850 Peltier                         221.780375  2.2349418  0.16145244 206.951253 124.270059   5.267375  13.9
3851 Alhambra                        197.763712  2.1741502  0.06476066  97.096617 344.875477   4.633589  13.6
3852 1987 DR6                        144.684878  3.1170601  0.18332449 125.678688 256.142072   1.246961  12.1
3853 Haas                            183.974682  2.8073126  0.13830894 282.375401 143.222039   9.065338  12.7
3854 George                           16.161110  1.8923021  0.13390072  87.540439   8.507570  24.214869  14.5
3855 Pasasymphonia                   174.341170  2.2377602  0.20903880 233.414276 106.157888   6.841439  13.1
3856 Lutskij                         103.890939  2.8773855  0.05703009  61.960562 348.669756   1.453360  12.0
3857 Cellino                         268.547832  2.3920803  0.16256915 177.277218  49.082047   3.100364  13.4
3858 Dorchester                      252.733961  2.1897406  0.24288983 335.011268 348.160269   7.712886  13.7
3859 Borngen                          34.971424  3.2030277  0.13424309 350.963480 126.235773   2.883480  12.0
3860 Plovdiv                         186.217929  2.8078386  0.15264244  43.547627 289.885449   8.137376  12.1
3861 Lorenz                          215.786973  2.5556500  0.18737301 341.999226 198.385709   5.643208  12.4
3862 Agekian                         142.841829  2.5379209  0.25333041 179.657723 106.803615   9.021897  13.0
3863 Gilyarovskij                    235.122383  2.3252846  0.14880072 145.663882 176.937948   9.734911  13.1
3864 Soren                           294.754516  2.6045678  0.15741227  15.293072  25.347020   3.051742  13.5
3865 1988 AY4                        145.150375  2.3971210  0.08120884  33.118274 214.775694   6.557060  12.7
3866 1988 BH4                         96.266949  3.1380829  0.19831155 121.935528 223.066116   3.602492  12.2
3867 Shiretoko                        21.607508  2.3509944  0.10662806  33.691786  80.052781   6.271876  13.2
3868 Mendoza                         218.906927  2.3341563  0.09849768 185.799265 171.705053   8.106305  13.0
3869 Norton                           87.399472  2.4515722  0.12744005  67.477320 249.295136   4.367895  13.0
3870 Mayre                            60.843025  2.6259742  0.16180564  65.970614 202.194927  12.354262  12.2
3871 Reiz                              4.294179  3.1936724  0.08618940 207.592878 274.058136  15.621237  12.0
3872 Akirafujii                      174.739309  2.6628421  0.20627282  65.130882  95.268585  13.027218  12.8
3873 Roddy                             9.949804  1.8921242  0.13414615 267.521630 250.181285  23.349353  12.0
3874 Stuart                           37.194030  2.6806705  0.05068451 312.251171 277.357770   7.667254  12.2
3875 Staehle                         315.449024  2.2246116  0.19352472 187.741769 131.877012   6.204014  12.8
3876 Quaide                          291.197591  3.0205158  0.07740992 189.884081 101.883455  11.232896  11.5
3877 Braes                           102.438564  2.6130713  0.12539102   0.778706 234.723512  14.139563  12.1
3878 Jyoumon                         352.486952  3.1037576  0.18712709 197.829982 158.199494   2.246378  12.8
3879 Machar                           27.490630  2.3550972  0.25670664  31.518332 322.250384   8.660758  13.3
3880 Kaiserman                        70.644771  1.9463841  0.08261911  58.850247 276.637028  17.562415  13.8
3881 Doumergua                       338.641342  2.4479903  0.15084279  39.239481  37.505380   3.618684  13.0
3882 Johncox                         200.250317  2.4509169  0.13761033  74.012100 195.763133   5.006264  13.0
3883 Verbano                          44.001689  2.6100631  0.12428433 181.124606 169.323041  12.851805  11.9
3884 1977 EM1                        359.826247  3.1155804  0.13339272 115.427415   9.685074   1.165994  12.7
3885 Bogorodskij                       5.918108  2.7542094  0.07019486 152.221953 145.314917   5.316193  12.1
3886 Shcherbakovia                   278.753936  2.7742716  0.09906458 123.436025 185.733823   5.057731  12.5
3887 Gerstner                        181.455322  2.9984151  0.10388981 138.640469 191.678086   9.900657  12.4
3888 Hoyt                            264.250862  2.3948223  0.25061979  96.614435 175.795840  22.195779  12.9
3889 Menshikov                       325.909456  2.6739726  0.22047429 236.698191 116.654748   3.501111  12.8
3890 Bunin                           120.659599  2.3303009  0.13983942  71.183581 259.782179   5.209275  13.3
3891 Werner                          169.851612  2.4033595  0.18091670 346.021389 269.695212   1.601333  14.7
3892 Dezso                           195.482430  2.6054440  0.13932823  72.594585 159.651560  13.756048  12.7
3893 DeLaeter                        225.777366  2.4236312  0.26179509 107.567239 196.992718  23.098920  13.3
3894 Williamcooke                     61.363359  2.6243704  0.17277198 186.723835 163.239906  13.369278  12.2
3895 Earhart                          47.005330  2.3500890  0.18279736   8.157222 151.000675  24.387588  12.7
3896 Pordenone                       239.028172  3.0032663  0.04576092 321.378600 233.118875   9.670359  11.3
3897 Louhi                           230.976509  2.6946646  0.15544562 148.009152 189.271817   7.079320  12.7
3898 Curlewis                        347.591299  3.1080777  0.16695694 210.727355 184.249993   0.643043  12.4
3899 Wichterle                       249.937902  3.1801149  0.18251723 328.670302  82.183370   2.820567  11.2
3900 Knezevic                        152.530742  2.3713624  0.13740779  55.017359 338.479737   6.732058  13.6
3901 1958 GQ                         140.609518  2.6253690  0.27668802 231.699597   8.713108  12.824808  12.5
3902 Yoritomo                        284.488569  3.2195184  0.07393734 342.549887 294.082802  15.612565  11.4
3903 Kliment Ohridski                128.632717  2.9268251  0.08525092 302.959059 342.504224   1.317279  12.0
3904 Honda                           261.082825  2.5572409  0.09854883 125.600472 312.627899  15.023071  11.3
3905 Doppler                          75.940263  2.5602344  0.25862309  90.113904 343.719327  14.167734  12.7
3906 Chao                            343.057787  2.9342441  0.07322233 206.416991 149.417706  26.084006  10.8
3907 Kilmartin                         6.527133  2.7946403  0.12129607  84.721235 284.049061  10.995224  11.7
3908 1980 PA                         229.181386  1.9258603  0.45878989 125.859651 261.795509   2.176076  17.4
3909 Gladys                          126.842297  2.6121126  0.11850275  26.261714 218.739607  13.149245  12.1
3910 Liszt                            97.600457  2.7938791  0.13360813 271.873468   3.094661   8.703230  12.1
3911 Otomo                           322.668137  3.0366315  0.10067053 137.595071 210.655835  10.732533  11.4
3912 Troja                           153.197452  2.3749392  0.03281962  61.027743  26.303382   2.407357  13.1
3913 Chemin                           17.940393  2.3579164  0.22383196  43.118932 156.020635  23.923741  12.2
3914 Kotogahama                       90.406496  3.0130596  0.08281635 320.226434 321.872328   9.347302  11.5
3915 Fukushima                       227.271657  2.4389543  0.03941149 143.081621 173.753778  14.448253  12.2
3916 Maeva                           222.903605  3.2262772  0.14948100  80.385635  28.307348   1.966342  12.2
3917 Franz Schubert                  171.315626  2.3576919  0.02289487 300.566003 137.206597   2.426595  13.8
3918 Brel                            322.896382  2.2441102  0.20890402 202.622466 160.836101   7.509285  13.3
3919 1984 DS                         352.128011  2.2179741  0.18916004 138.040161 158.649035   3.957030  14.0
3920 Aubignan                        287.420281  2.2540647  0.27164405 237.262339 116.601616   9.047406  13.2
3921 Klement'ev                       52.826669  2.6483664  0.28336801 214.978479 155.632762  12.063173  12.7
3922 1971 SP3                        296.321369  3.1325107  0.20387879  13.308539 351.163346   2.020657  12.5
3923 Radzievskij                     229.261322  3.9537915  0.22030106 284.828970 152.440765   3.485589  11.4
3924 Birch                           357.897137  2.6991431  0.10863661  95.251421 332.000020   6.719720  12.0
3925 Tret'yakov                      248.936082  3.1593772  0.19045740 209.029351 163.930972  15.604796  10.9
3926 Ramirez                         252.562994  2.5558974  0.12425243 235.213883 239.451793   9.165837  14.1
3927 Feliciaplatt                     55.492445  2.1945041  0.13573954  25.941189 255.791264   1.949814  14.0
3928 Randa                             1.246643  2.2465782  0.18969895  54.052714 269.449660   2.452657  13.3
3929 Carmelmaria                     215.187212  2.3805681  0.13608997 221.500075 153.267764   2.889402  13.6
3930 Vasilev                          36.241149  3.1357727  0.15446702 250.452783  37.786213   1.234044  12.3
3931 Batten                          348.509283  2.3943631  0.08129072 151.697543 328.507375   3.799342  13.5
3932 1984 SC5                        185.639678  2.5646909  0.16785812 327.561739 324.721822  14.552650  12.0
3933 Portugal                        304.566397  3.2422483  0.10071301 236.342207  43.968062   1.713612  12.4
3934 1987 DF1                        184.468153  2.5940169  0.14260065  94.976828 157.732656  13.132722  13.1
3935 Toatenmongakkai                 189.103276  2.5405467  0.23303038 103.563271 300.885697   8.726914  12.1
3936 Elst                            260.552831  2.4287881  0.12670615  37.330469 240.900795   5.638282  13.0
3937 Bretagnon                       184.685719  3.0634158  0.03544947 102.829177 358.150047   8.870899  11.7
3938 Chapront                        250.530258  2.4890337  0.04280583  76.111646 158.142945   2.081911  13.3
3939 Huruhata                          6.852261  3.1152007  0.09080513 253.868018  32.731574  24.760246  11.4
3940 Larion                           49.252836  1.9879095  0.05694374 304.383664 194.818196  22.838037  12.7
3941 Haydn                           260.901344  2.9315315  0.01828969 277.301615 185.455185   1.661222  12.9
3942 Churivannia                     267.783042  2.3922789  0.19611747 288.252632  18.427133   4.628323  13.2
3943 Silbermann                      333.979257  2.2736151  0.18978956 353.794054   7.190700   6.472591  14.2
3944 Halliday                        264.544031  2.3679851  0.15120576 287.760716  69.864032   7.545785  13.1
3945 Gerasimenko                     306.582138  3.1192075  0.26856808 334.473516   9.642264   1.838309  12.3
3946 Shor                            242.541098  3.0853330  0.13710925 273.534057 326.319831   0.744265  12.1
3947 Swedenborg                      297.432016  3.0954296  0.15136133 103.726972 254.309274   5.379900  12.0
3948 Bohr                            306.220235  2.2620051  0.19494261 120.647284 190.930977   2.723899  13.6
3949 Mach                            149.223721  2.2088922  0.03193526 304.270861 250.082415   3.775422  13.3
3950 1986 CH                         107.374770  2.9931780  0.05165939 270.621832 269.546796   8.917836  12.0
3951 Zichichi                        226.452663  2.3383130  0.17475787 151.762905 270.328685   5.418854  12.8
3952 1986 EM2                        177.822588  2.3841453  0.15656519 175.762907 288.889330   1.957129  13.9
3953 Perth                           177.473126  2.2614300  0.18783427 237.588594 129.242443   4.951661  13.6
3954 Mendelssohn                     160.572203  2.1441156  0.09338997  71.981205 161.790352   3.182728  14.8
3955 Bruckner                        264.433234  3.0249526  0.07023876  76.854230  23.921013  10.441984  11.3
3956 Caspar                          351.228844  2.2398438  0.17997079 107.527445 255.590944   4.805255  13.2
3957 Sugie                           351.301509  3.0850833  0.19537149 133.137034 182.037113   5.722117  12.5
3958 1953 TC                         175.635929  2.4684292  0.20868400  28.009480  11.928721   4.851173  12.3
3959 Irwin                           305.262564  2.2594522  0.18792576 197.705449 211.067119   3.279371  14.0
3960 1955 BG                          51.117296  2.6410597  0.28091416  11.668781  85.126895  14.473518  12.0
3961 Arthurcox                       191.678799  2.6207408  0.15640103 326.670088 316.782940  12.663289  12.3
3962 Valyaev                         186.683814  3.2113197  0.12495390  94.844114  50.382823   2.004902  12.4
3963 Paradzhanov                     187.667070  2.4394543  0.19637075 285.093048 109.985898   3.273570  13.6
3964 Danilevskij                      86.112053  2.7555311  0.16798307   7.813673 334.342191   8.688296  13.0
3965 Konopleva                        86.787701  2.6502869  0.15615733 132.431933 284.913313  12.737935  12.4
3966 Cherednichenko                  190.557314  3.2284758  0.02600508  55.497845  32.729762   3.559086  11.9
3967 Shekhtelia                      237.687463  3.2470763  0.06352141   1.809448 101.868248  17.512527  11.3
3968 Koptelov                        333.134827  2.3214883  0.09066741 312.276494 312.343345   6.210757  12.9
3969 Rossi                           354.925032  2.2205419  0.12578635 211.580572 172.830244   2.140685  14.3
3970 1979 ME9                        233.346831  2.5573286  0.13141006 303.685037  22.050732  15.167371  12.4
3971 Voronikhin                       23.005759  2.8492688  0.18373160  82.010997 285.306288  12.998197  11.8
3972 Richard                          44.156101  2.1632943  0.17737861 178.698825 163.396727   4.143377  14.4
3973 1981 UC1                        273.231920  2.3580688  0.20870507 244.985653  71.076185   1.850340  13.1
3974 Verveer                         323.648015  2.6011794  0.10888065 159.246984  21.514937  13.412127  11.8
3975 Verdi                           340.451892  2.8977851  0.05043115 250.307260 205.009793   1.286647  12.3
3976 Lise                             22.969383  2.7600016  0.07126651 102.988771 222.675848  12.714195  11.6
3977 Maxine                          180.152740  2.6403458  0.16906039  73.114454 218.520533  12.532367  12.3
3978 Klepesta                        248.404855  2.8809383  0.00341895 282.049830 242.663933  12.165171  11.7
3979 Brorsen                         215.057631  3.1021183  0.04218667 102.533169 344.552191   3.077949  11.7
3980 Hviezdoslav                     236.542220  3.1206656  0.16619816 357.780238  74.308893   2.283050  12.7
3981 Stodola                         248.754478  3.1546602  0.18147832 349.139681  79.955707   2.465435  11.9
3982 Kastel                          358.761535  2.2587959  0.21917675  50.546216 252.192477   5.299430  13.2
3983 Sakiko                           22.202828  2.4480521  0.11626002 223.892672 329.803649   2.617435  12.4
3984 1984 SB6                        224.149424  2.4360567  0.18288539 262.864233 100.228104   2.935864  13.9
3985 Raybatson                       206.213545  2.8486214  0.09952546 149.953276  84.252882  16.278478  11.3
3986 Rozhkovskij                     217.439955  2.2533581  0.13364868 163.440272 281.882017   4.948455  12.9
3987 Wujek                            98.495609  2.7330577  0.11736266 306.588665  48.790305   4.824812  12.0
3988 1986 LA                          67.707603  1.5446835  0.31677452  86.629621 230.007431  10.767593  18.2
3989 Odin                            152.120588  2.2575079  0.18631746  52.005069 327.792208   3.479008  13.9
3990 Heimdal                         107.081567  3.9430878  0.24133161 199.674257 192.895752   9.501939  10.4
3991 Basilevsky                      131.731867  2.2495743  0.17446600 355.440921 283.029943   3.872453  13.3
3992 Wagner                           60.965378  3.0144503  0.08728229 155.618255 169.077671  10.430430  11.7
3993 Sorm                             82.581210  2.5707796  0.07237432 247.388435 206.176554   3.071599  12.5
3994 Ayashi                          130.980048  2.6547095  0.24157793 296.507569  52.402251   3.682025  12.7
3995 Sakaino                         132.364922  2.6358340  0.09292484 276.044609 100.028907   9.311547  12.4
3996 1988 XG1                        106.936938  2.2600134  0.10388667 156.221258  90.826460   2.284666  13.0
3997 Taga                            233.078237  2.4242673  0.17205449 309.943117  84.515388   3.621870  13.2
3998 Tezuka                          286.418722  2.2807012  0.19551200  75.232868   5.804009   6.497434  12.9
3999 Aristarchus                     134.947847  2.4581522  0.12360961 208.647221 297.309880   2.549815  12.4
4000 Hipparchus                       80.913975  2.5896010  0.11325502 173.613809 318.920715   2.712598  12.6
