1557 Roehla                           52.312537  3.0076493  0.10744274 358.597518 355.580355  10.322831  11.3
1558 Jarnefelt                         0.885623  3.2214030  0.04139680 283.591093 111.123846  10.478247  10.2
1559 Kustaanheimo                     54.778164  2.3895514  0.13521863 214.748612 328.381736   3.207063  11.9
1560 Strattonia                      256.893517  2.6828026  0.21540386  94.256399 289.542136   6.271222  11.5
1561 Fricke                          312.048493  3.1857638  0.13632035  31.527569 232.140185   4.366003  11.6
1562 Gondolatsch                     198.370699  2.2258738  0.07870719  82.899175 129.639331   4.882679  11.8
1563 Noel                             21.476707  2.1914673  0.08621336 115.913759  53.801860   5.986715  13.3
1564 Srbija                            2.195273  3.1610005  0.20462678 225.980286 178.486198  11.066018  10.9
1565 Lemaitre                        173.053919  2.3933450  0.34939266 115.655735 261.560591  21.419140  12.3
1566 Icarus                          346.875100  1.0778702  0.82678297  31.268817  88.110137  22.861943  16.9
1567 Alikoski                         10.263131  3.2126135  0.08519506 116.185212  51.770028  17.276459   9.5
1568 Aisleen                         109.191473  2.3523373  0.25445576 228.618472 146.421696  24.895225  12.1
1569 Evita                           296.123752  3.1489033  0.12989583 253.587920  99.846554  12.249603  11.1
1570 Brunonia                         99.952291  2.8445006  0.05658159 227.238085 190.383789   1.656700  12.4
1571 Cesco                           340.934776  3.1441152  0.11072495 133.959517 293.108352  14.515477  11.5
1572 Posnania                        314.547232  3.1023198  0.21080597 355.984580   6.242723  13.304692  10.0
1573 Vaisala                         135.400433  2.3708689  0.23203099 173.397810 202.506342  24.565650  12.3
1574 Meyer                           178.997540  3.5443592  0.04734832 262.939203 246.738264  14.376965  10.3
1575 Winifred                         74.891522  2.3748233  0.17807030 347.195992 207.017257  24.775606  12.3
1576 Fabiola                         335.577859  3.1386929  0.17721862 240.568661 167.198714   0.943188  11.0
1577 Reiss                             2.216483  2.2302844  0.16631456 265.888927 123.714879   4.353941  13.1
1578 Kirkwood                         27.965975  3.9269877  0.23832461   3.387337  73.951964   0.812331  10.3
1579 Herrick                         236.728502  3.4314593  0.14068748 282.472562 184.573380   8.769194  10.7
1580 Betulia                         293.453988  2.1947742  0.48992511 159.302910  62.379114  52.112340  14.5
1581 Abanderada                      247.164522  3.1565259  0.12139618  93.588957 104.949016   2.538267  10.9
1582 Martir                          234.770681  3.1528783  0.12963091 131.256412  94.164486  11.610189  10.9
1583 Antilochus                        3.007848  5.1007008  0.05397127 186.498041 221.356765  28.563356   8.6
1584 Fuji                            177.014204  2.3759263  0.19476505 187.755729 305.580795  26.672324  10.7
1585 Union                            10.105317  2.9324136  0.30401351 264.051583 150.432545  26.208478  10.7
1586 Thiele                          229.062218  2.4312122  0.10219677  29.631372 125.950764   4.052856  11.9
1587 Kahrstedt                        97.758140  2.5457389  0.15240442  96.874244 357.945513   7.841097  11.2
1588 Descamisada                     271.751713  3.0304443  0.06397694 226.509890  98.932986  11.252920  11.1
1589 Fanatica                        233.227972  2.4166242  0.09299246 289.269707  90.584048   5.259500  12.0
1590 Tsiolkovskaja                   191.620182  2.2299770  0.15712953  52.000915 226.804626   4.349467  11.7
1591 Baize                           260.639791  2.3923278  0.17593562 162.227975  90.721779  24.773932  11.7
1592 Mathieu                          68.147511  2.7683771  0.30271166 176.651560 106.461086  13.477947  11.6
1593 Fagnes                           35.878443  2.2247282  0.28195794 185.023352 120.199611   9.982129  13.2
1594 Danjon                          181.021463  2.2690784  0.19481362 221.744556  69.613575   8.950378  12.2
1595 Tanga                           273.993190  2.6453533  0.10914012 188.310284 112.365110   4.156949  12.0
1596 Itzigsohn                       341.533419  2.8917119  0.12706884 158.766324 249.410223  13.251814  10.4
1597 Laugier                          71.818149  2.8441711  0.08957774  50.794083 159.079528  11.828091  12.0
1598 Paloque                         108.930779  2.3329855  0.08139992 301.526167 298.233872   7.535864  12.2
1599 Giomus                          200.111964  3.1298508  0.14135464 359.733662  43.626275   6.101006  11.0
1600 Vyssotsky                       334.903137  1.8487569  0.03731351  50.748276  60.703540  21.172549  11.9
1601 Patry                           264.659656  2.2343107  0.12916307 196.081780  74.822239   4.942395  12.3
1602 Indiana                         166.463724  2.2450367  0.10412981  72.744342  75.293357   4.163465  12.5
1603 Neva                            251.750399  2.7537586  0.09522138 256.976785 130.322986   8.547093  10.9
1604 Tombaugh                        133.739238  3.0244359  0.09840964  32.863856 309.563214   9.411107  10.5
1605 Milankovitch                     66.236608  3.0140060  0.07615460 280.864270 174.014611  10.554437  10.1
1606 Jekhovsky                       300.892022  2.6911271  0.31519897 142.735211 190.807850   7.702071  12.2
1607 Mavis                           263.931036  2.5484446  0.30743490 235.776113 122.844997   8.582105  11.6
1608 Munoz                            99.040618  2.2134471  0.16981297 315.835536 357.178257   3.946741  12.9
1609 Brenda                           88.551211  2.5811254  0.25016628 227.713546 105.659781  18.711144  10.6
1610 Mirnaya                         117.256218  2.2028169  0.19861186  14.389507 359.919785   2.204684  13.1
1611 Beyer                             8.105601  3.1822115  0.15701750  78.874294 237.933512   4.263284  11.3
1612 Hirose                          254.446867  3.0988055  0.09645115 248.052159 319.691712  16.865731  11.6
1613 Smiley                          144.419533  2.7344917  0.26255942 125.505073 321.346598   7.946546  11.4
1614 Goldschmidt                      16.866088  2.9961424  0.07547883 345.847479 162.716577  14.077520  10.7
1615 Bardwell                          4.106998  3.1158851  0.18454927 247.978532 153.114946   1.683754  11.4
1616 Filipoff                         23.369724  2.9096976  0.01544766  21.508111  48.528239   8.488792  11.5
1617 Alschmitt                        37.658961  3.1914839  0.13710422  26.008202 155.349892  13.246534  10.4
1618 Dawn                            111.000215  2.8677423  0.03088616 177.672741 103.087675   3.224076  11.5
1619 Ueta                            109.862248  2.2414925  0.17550084 327.850983  61.649291   6.212009  12.2
1620 Geographos                      322.408251  1.2455235  0.33537625 276.751078 337.351615  13.341447  15.6
1621 Druzhba                         161.311444  2.2299167  0.11917307 238.307239 182.037487   3.168221  11.6
1622 Chacornac                       241.477882  2.2344846  0.16317473 255.914990   4.609834   6.466770  12.2
1623 Vivian                          273.933766  3.1361255  0.16904116 315.333436 115.852436   2.489626  11.0
1624 Rabe                            168.678534  3.1866944  0.10487818  11.771267 133.857600   1.983560  11.2
1625 The NORC                         28.825575  3.1953037  0.22420845 278.650732 323.600679  15.496522  10.3
1626 Sadeya                          272.514683  2.3627554  0.27580974 148.676961 279.681742  25.317602  10.5
1627 Ivar                             36.617519  1.8634434  0.39676187 167.489771 133.267858   8.441020  13.2
1628 Strobel                           0.486325  3.0130095  0.06383138 293.262749 181.399232  19.367165  10.0
1629 Pecker                          226.886649  2.2377175  0.15531697 106.271029 132.904118   9.698663  12.6
1630 Milet                           273.605419  3.0304740  0.16513583  96.819815  54.598864   4.537100  11.2
1631 Kopff                           203.210629  2.2357652  0.21321863 314.663819  17.037228   7.493816  12.2
1632 Siebohme                        275.273296  2.6561557  0.13404418 126.471933 200.213811   5.718189  11.3
1633 Chimay                          113.701529  3.1734433  0.14236942  57.706699 115.262269   2.674278  10.5
1634 Ndola                           273.054622  2.2462531  0.16135845 190.561718  90.898543   7.597995  13.0
1635 Bohrmann                          5.921957  2.8552432  0.06045802 136.003111 184.666569   1.810998  11.1
1636 Porter                          258.560124  2.2342707  0.12804204 239.093635 168.542722   4.431308  13.1
1637 Swings                          291.201014  3.0699424  0.04979898 225.832639  21.831772  14.098468  10.8
1638 Ruanda                          275.688550  2.7495758  0.18784540  84.449900 201.369275   0.285372  11.5
1639 Bower                            75.437489  2.5732255  0.15076403 105.808025 324.442853   8.422855  11.0
1640 Nemo                            189.046232  2.2894527  0.34285499 354.349830 355.649590   7.116596  13.1
1641 Tana                            340.375688  3.0181863  0.10365140   3.463071 331.927325   9.346367  11.4
1642 Hill                            319.275396  2.7502727  0.06702691 149.528708 339.394254  10.831135  10.5
1643 Brown                           311.806551  2.4889657  0.20126742  88.808258 288.612145   3.524518  12.8
1644 Rafita                          117.843814  2.5485172  0.15422252 197.438683 271.071787   7.004453  11.8
1645 Waterfield                       11.325190  3.0572688  0.11826846 100.872753 266.844785   1.016737  10.7
1646 Rosseland                       218.195612  2.3596898  0.11936438 279.812009 120.185938   8.387355  11.8
1647 Menelaus                        238.308729  5.2471574  0.02322308 287.198778 240.404414   5.638811  10.3
1648 Shajna                          347.345636  2.2357591  0.20573503 134.236607 130.617065   4.566780  12.5
1649 Fabre                             4.498551  3.0204804  0.05158380  15.535629 145.823941  10.809175  12.2
1650 Heckmann                        101.003512  2.4355706  0.16416705  57.470074 200.031972   2.741960  11.6
1651 Behrens                         164.483567  2.1804826  0.06593338 338.701863 187.651323   5.070789  12.1
1652 Herge                           153.150031  2.2506257  0.15031332  12.581298 251.984190   3.195842  13.2
1653 Yakhontovia                     128.699867  2.6111450  0.32341997  88.974881 304.247826   4.069280  11.4
1654 Bojeva                          277.868564  3.0138454  0.09107031 336.741170  25.591937  10.460272  10.8
1655 Comas Sola                      277.334919  2.7839223  0.23305611 322.870467 111.523120   9.583904  11.0
1656 Suomi                            13.020707  1.8775723  0.12330613 287.447848 175.668538  25.067866  12.4
1657 Roemera                         137.821327  2.3487541  0.23532160  53.556076 105.623598  23.416755  12.8
1658 Innes                             2.861164  2.5614694  0.17956320 188.947362  95.735415   9.069829  11.5
1659 Punkaharju                      199.287603  2.7851290  0.25803308  35.620248 338.573043  16.470646  10.1
1660 Wood                            120.464033  2.3923388  0.30462043 276.642150 213.134086  20.551546  11.9
1661 Granule                         143.121182  2.1839110  0.09079951 327.822847 261.965776   3.032161  13.3
1662 Hoffmann                        141.332569  2.7439411  0.17106546  63.202301 330.923743   4.239308  11.3
1663 van den Bos                     135.282092  2.2400066  0.17967639 274.736874  83.384370   5.361827  12.2
1664 Felix                           144.254700  2.3385995  0.22477746 106.484537  44.415472   6.113552  12.1
1665 Gaby                            126.097446  2.4136502  0.20692969   6.154589  91.751088  10.822822  11.9
1666 van Gent                        339.584774  2.1854972  0.18265684  83.045715 263.499199   2.687031  12.7
1667 Pels                             24.681798  2.1902132  0.15536905 195.900933  81.021748   4.617022  12.1
1668 Hanna                           269.166309  2.8065489  0.21463000 190.348469 161.248461   4.728996  12.2
1669 Dagmar                          321.698287  3.1366483  0.11768716 181.165450  19.154059   0.945608  11.0
1670 Minnaert                        264.594169  2.9041909  0.10299183  17.354664  59.473674  10.502629  11.4
1671 Chaika                           80.627720  2.5872780  0.25895021 249.694833 177.615367   3.958083  12.0
1672 Gezelle                          48.662563  3.1894706  0.26532079 255.368198 181.174050   1.051632  11.1
1673 van Houten                       26.110247  3.1074007  0.17175106 205.580657 208.450230   3.560201  11.6
1674 Groeneveld                      292.361864  3.2001937  0.12744647 353.201409  95.883927   2.667832  11.1
1675 Simonida                        111.396009  2.2332984  0.12500286  50.285055  30.298557   6.797534  11.9
1676 Kariba                          237.844816  2.2356006  0.18729615 204.135645  54.749610   6.136153  12.7
1677 Tycho Brahe                     170.632317  2.5311926  0.10932381 316.486124 338.123104  14.825682  11.9
1678 Hveen                            67.977903  3.1606988  0.10876142 125.593580 351.840608  10.182540  10.9
1679 Nevanlinna                       60.769262  3.1295571  0.14614999  92.901457 177.699228  17.951806  10.6
1680 Per Brahe                       125.734884  2.7251032  0.18181532 157.066894  83.542962   4.254899  11.2
1681 Steinmetz                        51.895302  2.6963202  0.20693888   1.003979  94.661041   7.225080  11.6
1682 Karel                           207.289765  2.2391923  0.19140640   9.437902 326.009953   4.031789  12.9
1683 Castafiore                      246.900476  2.7368283  0.17576228 345.709277 327.027780  12.466945  11.6
1684 Iguassu                         292.748737  3.0905307  0.13266554 148.124489 105.790732   3.658673  10.8
1685 Toro                             38.242676  1.3670097  0.43583065 126.921306 274.423261   9.377374  14.2
1686 De Sitter                       107.237059  3.1542578  0.16789288 296.263591   6.682526   0.626184  10.9
1687 Glarona                         269.575751  3.1484170  0.18535631 318.212953  93.777817   2.641177  10.3
1688 Wilkens                         332.107959  2.6207515  0.23635644  41.479421 246.031256  11.759559  12.5
1689 Floris-Jan                      220.626664  2.4494218  0.20572044 264.050406 123.573912   6.381591  11.8
1690 Mayrhofer                       159.485660  3.0415457  0.09215354 158.771130 230.775999  13.046229  10.9
1691 Oort                             99.585894  3.1753791  0.16219490 231.497175 174.628694   1.064793  11.0
1692 Subbotina                       120.916963  2.7860808  0.13794168 111.527355 199.935129   2.416488  11.1
1693 Hertzsprung                     130.982429  2.7960467  0.27410939 234.651602  70.377170  11.938077  11.0
1694 Kaiser                           64.248741  2.3953796  0.25775949 356.077503  13.657202  11.102498  11.5
1695 Walbeck                          96.403862  2.7845868  0.28975525 138.495431 218.904447  16.624394  12.4
1696 Nurmela                         150.510330  2.2631380  0.09753906 164.783420  21.222161   6.042363  12.9
1697 Koskenniemi                     234.169876  2.3732848  0.11844569  91.428909 331.837315   5.668184  12.6
1698 Christophe                      172.400692  3.1650914  0.11094330 119.112215  27.508436   1.521537  11.2
1699 Honkasalo                       119.226865  2.2111156  0.16553825  50.935519 273.894342   1.972378  12.5
1700 Zvezdara                        319.194692  2.3609896  0.22484684  15.076341 357.125922   4.514876  12.5
1701 Okavango                        312.619011  3.1750651  0.18056637 261.772147  61.522544  16.244394  10.3
1702 Kalahari                         82.011575  2.8564415  0.14239871 240.486964 104.267516   9.962631  11.0
1703 Barry                           222.243840  2.2151780  0.17125464 213.097511 112.414693   4.518642  12.4
1704 Wachmann                        145.598329  2.2237444  0.08660014 280.101520 259.973610   0.968285  13.3
1705 Tapio                           117.074587  2.2993328  0.24555149 156.033153 188.815355   7.703290  12.8
1706 Dieckvoss                       291.361267  2.1256601  0.11428407 338.312105 280.068546   1.872639  12.8
1707 Chantal                         292.574899  2.2193745  0.17109493  42.406335   6.331584   4.038555  12.5
1708 Polit                           271.563171  2.9208284  0.30209031 246.893964 193.064781   6.058647  11.8
1709 Ukraina                         302.288782  2.3774556  0.21422746  41.739899 300.406856   7.581361  12.8
1710 Gothard                          55.033605  2.3213660  0.26752870 335.501855 356.873852   8.461821  13.3
1711 Sandrine                        127.418744  3.0174763  0.10721176 251.393263 135.038064  11.084844  11.0
1712 Angola                           51.813037  3.1863450  0.13711484  16.377505 238.188805  19.216403   9.8
1713 Bancilhon                        42.935842  2.2282630  0.18487837 256.006533  61.308953   3.749793  13.3
1714 Sy                              172.309984  2.5656345  0.15685837 321.585059 301.076353   7.992528  11.9
1715 Salli                            41.666145  2.4008438  0.23795736 209.432272  39.131556  11.452793  12.1
1716 Peter                            60.001760  2.7321418  0.09248571 314.869694 243.952693   5.727032  11.4
1717 Arlon                           263.940796  2.1966366  0.12884738 115.501688 340.692495   6.192909  12.9
1718 Namibia                         131.141721  2.3660063  0.27663884 133.430076 203.117019   7.700813  13.5
1719 Jens                            168.704949  2.6580640  0.22117083  58.076535 323.675149  14.265025  11.3
1720 Niels                           269.682941  2.1891283  0.10421333 308.650149 127.707508   0.728458  13.2
1721 Wells                           318.692437  3.1478297  0.04400654 125.563924 317.688653  16.097396  10.8
1722 Goffin                          109.182190  2.5140845  0.04914801 285.105903 168.400329   5.468602  12.3
1723 Klemola                         322.869241  3.0128583  0.04423443  10.312477 150.069045  10.923931  10.1
1724 Vladimir                         15.786644  2.7113179  0.05771820 297.333140 164.188637  12.224594  11.3
1725 CrAO                            261.961724  2.9026445  0.09000508 230.856249 119.407080   3.166223  10.9
1726 Hoffmeister                     359.855161  2.7872063  0.04204749  68.581764 231.417035   3.474638  12.1
1727 Mette                           109.983569  1.8541217  0.10199404 312.982231 133.138423  22.895130  12.7
1728 Goethe Link                     142.694690  2.5621003  0.09181970  64.895039 240.975716   7.194119  11.1
1729 Beryl                           239.325379  2.2297777  0.10047238 261.599498   9.282549   2.446902  12.5
1730 Marceline                       101.846997  2.7864124  0.22205223 225.477689 171.589523   9.502750  11.5
1731 Smuts                           255.683453  3.1730608  0.11719475 206.628321 152.995541   5.919402  10.0
1732 Heike                            13.577302  3.0105223  0.11699511 207.574889 156.049361  10.797224  11.1
1733 Silke                           242.296650  2.1938309  0.08350093 306.289494 159.514241   4.427967  13.0
1734 Zhongolovich                     34.866897  2.7768355  0.23068465 185.285014 182.348101   8.340404  11.7
1735 ITA                              35.116688  3.1492597  0.12317353 279.616084   9.568798  15.594533   9.4
1736 Floirac                          58.482001  2.2288639  0.16876059 248.667557 159.942437   4.548911  12.2
1737 Severny                         224.161177  3.0098797  0.04903313 229.853698 327.676766   9.389030  10.8
1738 Oosterhoff                       18.719953  2.1837125  0.20331338 283.912720  44.319625   4.878287  12.3
1739 Meyermann                       158.273153  2.2606612  0.12412069  81.487853 203.570418   3.405703  12.9
1740 Paavo Nurmi                      63.350767  2.4668247  0.18951466  78.515687 296.324777   2.002070  13.2
1741 Giclas                           50.637645  2.8843736  0.06571246 338.074389  55.705486   2.891100  11.2
1742 Schaifers                       354.473104  2.8907487  0.09809754 211.166107 152.438170   2.491214  11.2
1743 Schmidt                          79.147358  2.4719239  0.13677075 357.359031 189.793431   6.358166  12.5
1744 Harriet                         300.060803  2.2292156  0.12142487 155.537549  27.623443   4.411231  13.6
1745 Ferguson                        260.657645  2.8456928  0.05770103 336.442670  78.906593   3.257729  12.0
1746 Brouwer                         132.807656  3.9608400  0.20562232  50.018009 322.567574   8.379830  10.0
1747 Wright                          327.185777  1.7091797  0.11031649 340.119831 268.498622  21.412902  13.4
1748 Mauderli                         58.452273  3.9273470  0.22711668 199.802159 126.034774   3.297226  10.7
1749 Telamon                         306.255539  5.1972399  0.11204177 110.463423 341.134894   6.086745   9.2
1750 Eckert                          285.884485  1.9263013  0.17293172 108.800925 273.914520  19.084788  13.2
1751 Herget                           39.571316  2.7890547  0.17358755 129.698473 240.669876   8.102864  12.2
1752 van Herk                         84.688719  2.2377729  0.20057466  98.254643 237.171961   3.502768  13.2
1753 Mieke                            45.168771  3.0192717  0.08239935 235.357405  58.699161  11.355315  11.1
1754 Cunningham                      278.193226  3.9560910  0.16829965 112.593235 163.288220  12.115150   9.8
1755 Lorbach                          41.097300  3.0922572  0.04808912 332.347483 157.396970  10.685366  10.8
1756 Giacobini                         4.979860  2.5490585  0.22853903  99.751136 291.527215   5.117257  12.2
1757 Porvoo                          150.060153  2.3538651  0.12403017 149.192632  39.636578   3.976357  13.4
1758 Naantali                        226.088008  3.0046453  0.03853549 117.328883 113.939850  10.831171  10.9
1759 Kienle                          330.467752  2.6459013  0.31862310 205.451307 159.052454   4.575414  13.2
1760 Sandra                          208.049227  3.1469053  0.12492183 335.595298 232.766617   8.432269  11.5
1761 Edmondson                       137.273021  3.1578055  0.24183779  50.976386  77.124737   2.468623  11.4
1762 Russell                          48.124890  2.8755098  0.07339473 232.848623 160.812108   2.274148  11.8
1763 Williams                        327.214780  2.1883384  0.20407279  28.411686 304.754993   4.242936  12.6
1764 Cogshall                        253.205090  3.0881820  0.12931779  81.298053 152.417943   2.227726  11.2
1765 Wrubel                          179.433693  3.1730609  0.17930957 260.392701  71.232837  19.972623  10.0
1766 Slipher                         310.756330  2.7488508  0.08800945 171.408539 188.992410   5.225114  11.7
1767 Lampland                        321.020077  3.0186280  0.09851554 139.797915 192.483257   9.836723  12.2
1768 Appenzella                      177.609967  2.4506035  0.17936931  19.069361  12.617634   3.272873  12.7
1769 Carlostorres                    330.936140  2.1785263  0.14210561  23.878750 319.574139   1.592972  12.9
1770 Schlesinger                     210.884629  2.4565286  0.06135077  40.674936  22.023054   5.299819  12.2
1771 Makover                         244.652426  3.1162373  0.17997473 318.719965  86.576782  11.254467  10.1
1772 Gagarin                         175.211855  2.5304550  0.10235996  91.688534  88.547941   5.740843  12.2
1773 Rumpelstilz                     306.568946  2.4368179  0.12698134 167.269843  74.900653   5.396080  11.9
1774 Kulikov                          13.728994  2.8762375  0.06565999 252.130699 175.350158   1.849848  12.5
1775 Zimmerwald                      306.796395  2.6027100  0.18335350  82.699931 196.486163  12.583878  12.1
1776 Kuiper                          253.652784  3.1105033  0.01931670 268.321985 177.071402   9.466111  11.0
1777 Gehrels                         216.718749  2.6271056  0.01970461 130.802569 335.135606   3.161200  11.1
1778 Alfven                           41.820410  3.1495254  0.11955221 125.740632 107.138815   2.459536  11.6
1779 Parana                          354.274853  2.1755174  0.16012109  10.876978 254.890319   0.894614  14.2
1780 Kippes                          281.273223  3.0166455  0.05350290 330.244709 291.548807   8.989159  10.7
1781 Van Biesbroeck                  269.380474  2.3941651  0.10794011 342.620370  44.849362   6.942438  12.7
1782 Schneller                       124.810364  3.1126846  0.15573469 109.343217 157.509142   1.542669  11.3
1783 Albitskij                       235.240493  2.6629639  0.13369427 315.223907 189.626106  11.505954  11.8
1784 Benguella                       325.380196  2.4052816  0.13082470 185.206172  95.305949   1.472911  12.3
1785 Wurm                             39.264241  2.2359323  0.06937765 245.953082 283.583494   3.774261  13.2
1786 Raahe                           176.518939  3.0236374  0.10388566 348.729972  16.738409  10.430549  11.4
1787 Chiny                           218.296960  2.9998774  0.05504601 275.354366 307.448027   8.927581  11.7
1788 Kiess                           148.169456  3.1070884  0.16593855 142.692667 161.925486   0.666246  11.9
1789 Dobrovolsky                     260.741937  2.2137859  0.18791750 214.757971 102.153006   1.975975  13.0
1790 Volkov                          145.870271  2.2379670  0.10093764 146.927624   2.205880   5.114846  12.5
1791 Patsayev                        334.694870  2.7470169  0.14053203  72.999773 199.349454   5.369359  11.8
1792 Reni                            264.806419  2.7739363  0.28179901 323.596783  72.979689   9.009452  12.0
1793 Zoya                             41.920940  2.2235916  0.09786336 322.425577 226.288486   1.504982  12.6
1794 Finsen                           56.874226  3.1177191  0.16224659 334.927309 221.743528  14.557264  11.1
1795 Woltjer                         119.050661  2.7847499  0.18965549  78.104480 192.701873   7.545823  11.8
1796 Riga                            114.278787  3.3415849  0.06547798   8.833931 187.469438  22.766299   9.9
1797 Schaumasse                      187.982126  2.2365799  0.02412133 356.051919  29.824960   3.144736  12.3
1798 Watts                           180.735165  2.1988737  0.12227384   3.955474  44.417576   6.196933  12.8
1799 Koussevitzky                     17.004039  3.0239270  0.12736579 191.246261 157.021064  11.518381  10.9
1800 Aguilar                          83.503987  2.3568271  0.13506745 214.043430 124.365573   5.782736  12.6
1801 Titicaca                        179.748902  3.0149839  0.07719834  10.077216  78.024900  10.985123  11.0
1802 Zhang Heng                      310.394900  2.8429935  0.03354257 297.695661 142.765401   2.685991  11.9
1803 Zwicky                          200.027020  2.3473905  0.24998242 253.572746 337.565486  21.558597  12.0
1804 Chebotarev                       49.865531  2.4112631  0.02143264 308.804819 325.916323   3.641686  11.7
1805 Dirikis                          72.264542  3.1272052  0.12538813  86.499672  79.102828   2.520854  11.0
1806 Derice                          172.241708  2.2361033  0.10725461 193.100359 271.351999   3.842756  12.0
