4052 Crovisier                       209.678798  3.0209116  0.07519232 127.435654 306.412985   9.157596  12.2
4053 Cherkasov                       291.845546  2.3378952  0.07805141   8.878080 334.254251   4.607551  13.3
4054 Turnov                          268.016962  3.0392811  0.18165370  25.979777  12.730679   4.871174  12.6
4055 Magellan                         14.829142  1.8203351  0.32646599 154.171382 164.971199  23.237804  14.8
4056 Timwarner                        68.601126  2.6467479  0.10519549 354.990777 142.620581  13.150064  12.4
4057 1985 TQ                         330.809741  5.2664335  0.12075739  57.217997  24.467487   2.874701   9.6
4058 Cecilgreen                       39.615797  3.0129134  0.10022684 253.230035  61.979491  10.791030  11.4
4059 Balder                           99.480777  3.0173153  0.07293123  34.898421 238.345493   9.451302  12.0
4060 Deipylos                        298.743130  5.2602795  0.15642055 305.017844 168.307819  16.149663   8.9
4061 Martelli                        262.617955  3.1120742  0.14128894 244.041879  24.410244   1.683351  11.8
4062 Schiaparelli                    356.012587  2.2423755  0.14923173  70.192495 340.293855   6.907607  13.8
4063 Euforbo                         341.488252  5.1600047  0.12018812 317.122309 113.517478  18.955253   8.6
4064 Marjorie                        195.978021  2.4647805  0.04409678 111.459083 341.739838   7.218216  13.4
4065 Meinel                          271.963931  2.2671531  0.07556389 102.790340  22.946443   5.170989  14.1
4066 Haapavesi                        90.362303  2.2422475  0.22280930  88.607119 241.459866   5.276424  13.3
4067 Mikhel'son                      138.926639  2.6273445  0.18682690  89.799601 328.826521   6.328805  13.0
4068 Menestheus                      265.260595  5.2363010  0.07776871 311.253146 177.963825  17.505556   9.4
4069 Blakee                          233.971196  2.1713879  0.07451119   5.455095 235.972702   2.179741  14.2
4070 Rozov                            85.870866  2.2512519  0.16704774 123.440387 253.458178   3.778603  13.3
4071 Rostovdon                       310.175145  3.1932850  0.17271611 127.914436 267.871852  11.022112  12.1
4072 Yayoi                            17.450629  2.1450694  0.06479484 126.431363  21.471019   2.165905  13.4
4073 1981 UE10                        22.349197  3.1692504  0.18274648 192.557331 144.432690   2.065907  12.0
4074 Sharkov                         204.869821  3.0214178  0.04357999  61.525398 189.318024   9.827975  12.0
4075 Sviridov                        304.974681  3.0257326  0.04153691  76.068930  11.226898   7.787948  12.2
4076 Dorffel                          55.940794  2.8514548  0.06824118  63.511327 347.016185   1.362800  11.9
4077 Asuka                            82.950786  3.0159025  0.09329529 241.534250  70.884249  11.409661  11.4
4078 Polakis                         135.317730  3.0145661  0.10970638 224.646185  83.637271  11.632957  11.3
4079 Britten                         247.383636  3.1979983  0.10201188  59.989194  74.620740   2.401367  12.3
4080 Galinskij                       211.163353  2.1938987  0.21012123  95.747573 222.315285   3.795808  13.3
4081 Tippett                          58.530241  2.3791125  0.09352735  49.463701 254.085780   1.800032  12.8
4082 Swann                           250.783652  2.3898228  0.25665738  99.877885 294.705761   9.613197  12.9
4083 Jody                            145.765544  2.5977324  0.19527935 270.072271 143.570190  12.795936  13.0
4084 Hollis                          170.020447  2.9087532  0.01391286 192.134267  87.962369   3.214554  11.8
4085 Weir                             63.986148  2.6044598  0.10968149 134.037894  68.875556  14.206008  12.3
4086 Podalirius                       22.185921  5.2006926  0.12285005 355.530085  54.956076  21.766129   9.1
4087 Part                            169.092266  2.1767510  0.11722547 303.475001  24.872883   4.428626  13.3
4088 1986 GG                         312.900057  2.4445653  0.05695500 283.180987  35.639250   7.395993  12.5
4089 1986 JG                         238.706603  2.1858295  0.13183969 320.452532 317.024573   1.144937  13.1
4090 Risehvezd                       148.262382  2.3560551  0.21077244   3.274106 266.858445   1.328689  13.4
4091 Lowe                            148.312937  3.1812019  0.11580544 199.458536  49.944546  12.229251  10.9
4092 Tyr                             273.776699  2.6295631  0.25357034 108.890266 254.104944   4.016318  13.1
4093 Bennett                         358.103972  3.0175370  0.03013411 221.053602 260.790416   9.357077  11.9
4094 Aoshima                          69.664026  2.8751101  0.33563939 104.251781 255.171617   2.020573  13.2
4095 Ishizuchisan                    191.569487  2.1204379  0.11780792  89.314450 256.206844   2.511957  14.0
4096 Kushiro                         163.644719  2.8101602  0.15160163 303.165070  19.134748   9.069929  12.5
4097 Tsurugisan                      121.354022  2.2390982  0.14181509 321.771168  20.195196   3.976213  13.4
4098 Thraen                          286.499336  3.2287423  0.12628464 359.300585  99.705643   2.937087  13.2
4099 1988 AB5                        231.396590  2.5717210  0.07793923 300.607219 136.169907  15.619705  12.8
4100 1988 BF                          73.956192  3.0114509  0.10282293 306.209822  90.279216  11.125292  11.4
4101 Ruikou                          298.940222  2.6979073  0.11195891 339.648396 339.344196   8.739396  12.4
4102 1988 TE3                        229.838746  3.0215907  0.06811503 277.060046 185.345600   9.585997  11.7
4103 Chahine                           5.846639  2.3809150  0.19201361 328.670855  23.386870  26.966318  11.2
4104 Alu                             348.107362  2.5439378  0.10333815 243.319023  52.198817  15.681941  12.5
4105 Tsia                            326.420274  2.7027952  0.19094717  61.624733 204.700694   6.369714  12.3
4106 Nada                            333.328968  2.7505042  0.18331032 189.619445  45.183995   9.775209  12.0
4107 Rufino                          200.583102  2.5537954  0.20238087 312.645850 149.286228  17.560564  11.6
4108 Rakos                           149.312534  2.6443290  0.12727276 338.807441 195.444325   1.449762  13.6
4109 Anokhin                         185.430605  2.2649655  0.15942577 116.529939 176.848349   1.512501  13.7
4110 Keats                           235.970322  3.0911223  0.12751968  67.171953 194.799341   2.093611  11.6
4111 Lamy                            313.784817  2.2993382  0.12793089 333.190673 248.500924   2.664669  15.0
4112 Hrabal                           26.430805  3.1159355  0.04915776 175.624124 175.981986  16.628315  11.3
4113 Rascana                         255.631123  2.2603602  0.09658598  48.464180 128.913561   6.350992  13.6
4114 Jasnorzewska                    312.764803  2.5380955  0.20332647  44.172167 323.140726   7.344470  13.8
4115 Peternorton                     235.091252  3.0050891  0.03221450 289.409358 206.798992   9.560370  11.7
4116 Elachi                          276.208227  1.8721462  0.08063637 322.725290 185.196576  24.114526  13.2
4117 Wilke                           145.603824  2.8392506  0.17297504 139.700764 169.255237  13.390219  12.7
4118 Sveta                           354.020658  3.0188036  0.10782213  80.109550 307.291264   8.772000  11.8
4119 Miles                           351.373037  2.8838129  0.13012768  75.127433 115.837411  13.036195  11.9
4120 1985 RS4                        221.407896  3.1557871  0.08650330  66.838406 155.084366   6.733071  12.9
4121 Carlin                           51.627297  2.3736656  0.25468218 280.095785  46.881038  23.099340  12.4
4122 Ferrari                          64.905468  2.5572066  0.05074458 307.569643 262.819317  13.418482  12.3
4123 1986 QP1                        102.006252  2.8345031  0.06483468   0.542630  55.402303   2.753586  12.9
4124 Herriot                         108.701072  2.7867257  0.03260889 118.298848 331.250187   3.597455  12.5
4125 Lew Allen                        43.389360  1.9216047  0.11814939  33.689605 276.180355  20.441881  13.5
4126 Mashu                           312.988643  3.2118464  0.13405838 348.193242 102.019905   3.168855  11.7
4127 Kyogoku                         169.776379  2.8677898  0.03846627 224.285068 154.100234   2.259323  12.0
4128 UKSTU                           111.025916  2.5549112  0.14039562 329.030604 292.705330  12.810273  13.9
4129 Richelen                         39.539310  2.5633578  0.25448003  70.779392 245.729170   7.111416  13.5
4130 Ramanujan                       263.828495  3.0534512  0.04485347  48.713630 175.543240   9.778254  12.6
4131 Stasik                           72.883269  3.1635842  0.10726520  92.203046 283.471156  12.393333  11.8
4132 Bartok                          347.386798  2.4072061  0.28787846 254.250183 173.239160  23.310926  11.7
4133 Heureka                         155.459536  2.5836038  0.11773449 246.457339 324.899309  12.091017  12.8
4134 Schutz                          187.029669  2.3008981  0.09861394  77.888733 135.288880   4.178124  13.9
4135 Svetlanov                       277.863625  2.7863742  0.23423162 175.459054 200.280607   7.941292  12.1
4136 Artmane                         127.298357  2.3554676  0.13447510  56.533582 155.321851   3.248192  13.4
4137 1970 WC                          67.156838  2.3639547  0.01674975 208.224273 353.074153   3.808337  13.2
4138 Kalchas                          34.707145  5.1517811  0.04429366 165.579688 208.033252   2.100059   9.8
4139 Ul'yanin                         75.894877  3.1357434  0.17391672 182.717211 134.242069   1.590130  11.8
4140 1976 VA                          87.278447  3.0034563  0.12147602 215.141961 127.557485   7.733981  10.9
4141 Nintanlena                       55.671915  2.5666626  0.01104397 253.800117 326.746048   8.979700  12.6
4142 Dersu-Uzala                     266.952534  1.9117759  0.15080525  55.195333  60.759970  26.496633  13.6
4143 1981 QN1                         32.821683  3.0834301  0.19405833 245.007686 103.599820   2.033940  12.5
4144 Vladvasil'ev                    346.288626  3.1574960  0.04515056 216.656553 172.222854   9.260040  11.6
4145 Maximova                          2.696246  2.2722835  0.19991584  35.120876 292.972187   4.869383  13.6
4146 Rudolfinum                      312.714489  2.2584477  0.10650118 321.376714 169.937457   4.703154  13.8
4147 Lennon                          349.697178  2.3620205  0.07976195 301.309194 288.980180   5.731183  13.0
4148 McCartney                       280.669714  2.2441052  0.09808051 214.960008 325.933521   5.204579  12.9
4149 Harrison                         61.122531  2.6646353  0.12371310  74.281196 155.212184  12.938161  12.3
4150 Starr                            65.517261  2.2324293  0.16671124 196.932991 123.037091   3.193573  12.9
4151 Alanhale                        202.225480  3.1541083  0.14556773  67.642346  66.905670   1.018220  12.0
4152 Weber                           167.947430  3.1903805  0.08119827 324.162938 202.104559  17.432293  12.4
4153 Roburnham                        96.799470  3.1429292  0.16730478 210.134764  66.070791   1.428957  12.1
4154 1985 NE                         104.467512  2.5419128  0.19577142 244.585125 358.865773   6.751150  13.5
4155 Watanabe                        307.175926  2.4324761  0.24068632 354.917482  17.747046   6.009237  12.7
4156 1988 BE                         163.224688  2.6991344  0.19221700 129.034200 308.491495  14.219797  12.1
4157 Izu                             210.762611  2.6728554  0.16322571 206.076895  67.294310  12.820817  11.9
4158 Santini                         115.744630  3.4004139  0.01731787 195.547884   5.421903   6.249119  11.4
4159 Freeman                         257.244232  2.5494139  0.07411150 312.949383  91.569434  15.171426  10.8
4160 Sabrina-John                    164.558594  2.4544798  0.08906490  25.969207 187.723728   5.039079  13.0
4161 Amasis                          344.160246  3.0685048  0.09709598 221.771424 172.943522   3.265299  13.2
4162 SAF                              30.277519  2.8369380  0.13247032 157.129254 254.481889  14.227461  11.8
4163 Saaremaa                         18.046506  3.0224128  0.05182725  11.422617 129.285310  11.093285  11.4
4164 Shilov                          227.972208  2.6350961  0.15029036 220.242994 218.325123  12.820782  12.2
4165 1976 GS3                        221.396722  2.4534340  0.17653436 106.996933 180.435584  11.891159  13.3
4166 Pontryagin                      187.182373  2.6071324  0.03058448 126.392356 311.891305   3.102267  12.5
4167 Riemann                          18.122749  2.5830097  0.08894464 113.884380 160.880627  15.023869  11.8
4168 1979 EE                         283.580428  2.5654630  0.23921969 152.661931 328.300958  12.354288  13.8
4169 Celsius                         121.722373  3.3863330  0.17706164  24.035230 356.971130  10.184108  10.9
4170 Semmelweis                      173.080232  3.0196821  0.09105543 115.131806 172.084946  10.339403  11.4
4171 Carrasco                        274.276081  2.2430201  0.08007351  28.896498 185.350852   4.029206  12.9
4172 Rochefort                       267.370095  2.2727147  0.09448327 210.699160 332.638605   2.186115  14.0
4173 Thicksten                       258.672233  2.3599287  0.11966325  17.764071 107.370192   4.143342  13.1
4174 Pikulia                         324.900720  3.1954287  0.11854203 169.630915 127.754831   2.297231  11.6
4175 Billbaum                         67.677623  2.6862746  0.18429813 315.810053 163.766590  13.562918  12.3
4176 1987 DS                          52.891823  3.1032283  0.14095275 358.804232 114.404056   2.597823  11.9
4177 1987 SS1                        280.610986  3.3086569  0.28173835 159.117434 210.837448  17.162857  12.7
4178 1988 EO1                        287.076730  3.1838126  0.17536380 166.715455  34.005458   1.040579  12.5
4179 Toutatis                        149.031756  2.5115686  0.63388521 274.751600 128.267674   0.469966  15.3
4180 Anaxagoras                       98.486475  2.6149458  0.18797548  28.085726 196.527345  10.898666  13.0
4181 Kivi                            139.188615  2.6095642  0.13350960 338.859276 152.238569  14.397974  12.0
4182 Mount Locke                     326.551597  2.8000012  0.13011702  30.228659 261.961834   8.037349  12.2
4183 Cuno                             26.305955  1.9805539  0.63754854 235.159645 295.903988   6.765356  14.4
4184 Berdyayev                       303.220043  2.5796386  0.03644676  32.972524  28.613527   9.448811  12.8
4185 1975 ED                         323.574709  2.2176245  0.09779508 320.033254 266.086173   2.228509  13.5
4186 Tamashima                        48.027081  3.1080211  0.05919400 272.270380 144.990249  24.118904  11.5
4187 Shulnazaria                     297.460696  3.0453847  0.11785941  21.941891 175.110780   1.270846  12.6
4188 Kitezh                            4.905768  2.3356106  0.15050976 227.726019 136.429601   6.117911  12.7
4189 Sayany                          177.588229  2.3024139  0.13518991 126.644821 194.334740   5.347463  13.7
4190 Kvasnica                         44.443082  2.6131540  0.16885031 116.195534 198.935719  12.946444  12.8
4191 Assesse                          59.478658  2.6345165  0.14242487  39.961991 231.918784  12.037775  12.4
4192 Breysacher                      201.812367  3.2056567  0.16801788 115.688206 213.128043   0.513903  11.6
4193 1981 SM1                          4.783417  3.1427238  0.18201398 248.084825 127.828842   1.886133  12.3
4194 Sweitzer                         42.910416  2.6983866  0.04393696 355.171019 156.362568   7.511144  12.0
4195 Esambaev                         85.343587  2.8352812  0.06681742 218.761212 178.568666   2.045316  12.2
4196 Shuya                             8.778175  3.9121106  0.04673459 199.605126 167.109349   1.498666  10.7
4197 1982 TA                         161.928002  2.2989409  0.77206682 119.398158  10.077358  12.215420  14.6
4198 Panthera                        267.098146  3.1235983  0.11309680  51.470668 108.517523   2.372711  12.8
4199 Andreev                         291.930697  2.4563217  0.13504589 277.953609  72.265237   6.110633  13.1
4200 Shizukagozen                     50.158032  2.7263896  0.22466167 240.663494 242.413357   7.797716  13.5
4201 Orosz                           174.694819  3.1537757  0.23006586  15.062651 238.261381   8.877033  11.1
4202 1985 CB2                         71.380246  3.0220641  0.08862245 140.977324 144.665054  10.256403  11.0
4203 Brucato                           4.279063  2.6044293  0.13435417 260.057607 341.557819  28.609980  12.1
4204 Barsig                          342.511868  2.2689753  0.08620952 322.415852 222.964574   3.809583  13.0
4205 David Hughes                    244.553041  1.7264294  0.14937601 109.870578 276.671169  16.478507  14.7
4206 1986 QL                         208.050110  2.8617688  0.01725829  24.026980 250.565396   1.162811  12.0
4207 Chernova                        315.918544  3.0182747  0.05100282 220.004839 261.644914   9.021112  11.2
4208 Kiselev                           5.134635  3.2050368  0.08532428 221.173735 147.891880  16.743780  11.6
4209 Briggs                           42.472220  3.1520076  0.09103182  14.034716 330.591409  21.620221  10.8
4210 1987 DY5                        122.455518  2.9874922  0.08155150 289.420935 160.175018  10.444290  11.9
4211 1987 RT                         320.402229  3.1950170  0.20012487 319.233884  24.495436   0.594398  12.1
4212 1987 SB2                        340.382199  3.1442384  0.25456950 344.215589  22.429764  14.886562  11.4
4213 Njord                           216.546021  2.3893066  0.07701828 217.720468 253.674286   3.412335  13.3
4214 Veralynn                        256.658506  2.4200407  0.13062062  82.632258  14.140686   3.547217  12.8
4215 Kamo                            171.850025  2.4188578  0.06058441 277.493158 247.162145   5.747697  12.4
4216 Neunkirchen                     207.665438  2.3557538  0.17158839  48.356529 202.882970   4.462116  14.3
4217 Engelhardt                      112.417288  2.3140062  0.21236242 348.454480 355.615524  23.148291  12.3
4218 Demottoni                       301.286420  2.2474588  0.14422338  36.369025 209.797857   4.898475  14.1
4219 Nakamura                        203.082846  2.4667487  0.12256032  65.718170 140.713930   3.081898  13.0
4220 Flood                           118.679530  2.8009818  0.19642368 231.699257 221.639174   7.000222  13.3
4221 Picasso                         124.453529  2.6224521  0.12363623  37.833660 188.109941  17.204933  12.7
4222 Nancita                          11.473739  2.3671568  0.29570738 216.816962 207.143380   3.745882  12.4
4223 Shikoku                         224.348528  3.0092164  0.10302455  86.141762 269.541658   9.241970  11.3
4224 Susa                            244.596189  2.9137102  0.19028795 180.827669 201.160937  12.127633  10.9
4225 1989 BN                         106.451817  2.2410847  0.10755834 258.149956  62.127781   3.485896  12.9
4226 Damiaan                         289.520920  2.8612376  0.25923306 131.935435 212.468424   5.377805  11.3
4227 Kaali                            69.770304  2.3940812  0.15550377  19.814850 133.205716   2.708844  13.4
4228 1968 OC1                        179.283711  2.3044932  0.13643998 112.910787 223.398912   5.262380  13.8
4229 Plevitskaya                     195.942200  2.3735545  0.17895341 322.259355 161.355727   5.155860  12.9
4230 van den Bergh                   239.091926  3.9463792  0.13256340  23.755751 160.618045   3.096756  11.7
4231 Fireman                         229.369712  2.2599908  0.06552098  76.738753 261.290535   8.588444  13.4
4232 1977 CD                          22.715635  1.9360727  0.08333163 277.875823 182.645088  21.706175  13.5
4233 Pal'chikov                      267.537049  2.4012145  0.18505381 112.486496 185.014578   3.829782  13.8
4234 Evtushenko                      156.642436  3.1991356  0.17211247 229.172027  43.806106   1.688824  12.4
4235 Tatishchev                       35.390103  2.9854355  0.03272275 311.482087 332.300022   1.231495  12.2
4236 Lidov                            38.943835  3.4466973  0.02434115 157.414334 349.291582   7.309775  11.4
4237 Raushenbakh                     120.164934  2.6464014  0.09271169 345.365924  29.535718   3.161809  13.0
4238 1980 GF                         317.642414  2.4065902  0.07668405  41.313097 145.159465   1.845758  13.7
4239 Goodman                         219.465147  2.1745969  0.18571023  19.450446 295.202029   1.279106  14.3
4240 Grun                            353.243098  2.9387541  0.11176164  21.823017 321.789630   1.154580  13.7
4241 1981 EX46                       318.608684  2.9476057  0.07771120 120.581399 247.738634   0.968296  14.9
4242 Brecher                          11.565614  3.1133364  0.14819220 203.013575  30.559606   0.322354  12.8
4243 1981 GF1                        313.719999  3.0261435  0.11955305 359.260221 345.425948   9.021317  12.6
4244 Zakharchenko                    342.980245  3.2032710  0.17286209 272.434406  86.113024   1.769504  12.4
4245 1981 UC10                       218.337946  2.3745485  0.16783665  25.754602 359.233761   1.952532  13.8
4246 Telemann                        346.372329  2.2153103  0.17432768 239.392753  37.566522   3.077775  13.5
4247 Grahamsmith                     213.689648  3.1783204  0.22856561 290.205777 124.642347   2.073450  13.1
4248 1984 HX                         172.550976  2.3037256  0.10400717 118.623306 305.940539   5.832670  14.3
4249 1984 SC2                        163.370233  2.9662733  0.10648438 160.908306 320.497090   4.708113  12.0
4250 Perun                           227.571744  3.1661365  0.11365149 255.954037  60.216343   2.538912  12.1
4251 Kavasch                         180.333677  2.4016475  0.17868169 132.514142 115.489822   3.337138  13.9
4252 1985 RG4                         90.058766  2.6549524  0.13782760  57.111243 164.454012  13.527735  12.7
4253 Marker                           39.638381  2.6189968  0.17789724 341.656524 345.334580  14.567099  13.0
4254 Kamel                           330.374250  2.6161956  0.15752463 227.271548 202.115055  12.998688  11.7
4255 Spacewatch                      155.144338  3.9670144  0.15470141  75.948313 184.043080   2.607356  13.5
4256 Kagamigawa                      168.419484  2.3509243  0.06954532 226.107003  72.600544   3.046452  13.4
4257 Ubasti                            4.773030  1.6470947  0.46819610 278.894022 169.326174  40.709983  16.2
4258 Ryazanov                         56.890949  2.9572664  0.07201407 272.224542  62.521875   3.957904  12.0
4259 1988 SB3                        289.851632  2.8954191  0.04790306  12.405329  59.908235   2.918262  12.6
4260 Yanai                            34.652131  2.8443614  0.06020760 326.135660  91.141766   3.267876  12.2
4261 Gekko                           111.503073  2.7941448  0.11061030 101.088711 266.123229   2.657851  12.5
4262 1989 CO                          81.343496  2.3009428  0.21950538 183.536720 129.391497   7.318401  13.2
4263 Abashiri                        324.949782  2.2351327  0.13831104 306.894274 298.345635   5.804137  12.6
4264 Karljosephine                   115.196456  2.4211899  0.28371162 197.186039 184.972533   3.509652  13.3
4265 Kani                            116.964496  2.4286566  0.20040757 242.849659 127.402219   4.350300  12.8
4266 Waltari                          13.581546  3.1768620  0.17146161 157.894970 322.699916  16.498756  11.6
4267 1971 QP                         197.780727  2.3274306  0.20379007  91.704985 244.882565   2.273595  14.0
4268 Grebenikov                        1.228650  2.6382978  0.26068158  18.381137 359.848316   4.262190  13.8
4269 1974 FN                           8.869142  2.2309634  0.16521479 322.533849 337.945455   3.450655  13.8
4270 1975 TJ6                         21.609427  2.3679406  0.18101536 320.582202 125.723373  12.135903  13.9
4271 Novosibirsk                      17.462400  3.0164355  0.08969128 134.036207 160.349198  10.923013  11.8
4272 Entsuji                         101.699100  2.3683127  0.25010273 183.508090 184.633386   9.280274  13.5
4273 1978 UU1                        134.577817  2.3950483  0.22654619 240.889581 127.403245   3.027170  13.9
4274 Karamanov                       358.773984  2.6904609  0.23631401  11.574590   7.607163   7.379053  12.8
4275 Bogustafson                     151.190077  2.6571826  0.17599872  47.521787 336.208436  13.006260  14.3
4276 Clifford                        285.246086  2.0100274  0.20381970   3.264047  77.014968  21.028851  14.3
4277 1982 AF                         303.667520  2.7245355  0.14114966  93.820982 300.564635  10.637412  12.8
4278 Harvey                          206.974569  2.2668443  0.17695847 234.987104 146.626511   5.474756  14.0
4279 De Gasparis                     103.789835  2.3653682  0.20623644 161.011764 265.941127   4.265807  14.4
4280 Simonenko                       112.155801  2.3773582  0.00927333   2.558788  51.445970   4.631503  13.2
4281 Pounds                           93.018235  2.4639995  0.11096005 208.792857 188.115841   0.727329  13.6
4282 Endate                          301.814181  2.3926598  0.14591501 100.898796 325.999775   2.722183  13.3
4283 Stoffler                        299.613148  2.3529404  0.17056869 167.400552 328.114896  24.208179  12.6
4284 Kaho                            175.187132  2.4023986  0.27116628 167.285253 137.783664  11.729206  12.5
4285 Hulkower                        157.240898  2.6445140  0.15885975  77.784327 155.315869  13.171349  12.1
4286 Rubtsov                         308.819891  2.9189961  0.08067128 251.919026 134.931197   2.901437  11.6
4287 1989 RU2                        276.079331  2.2083036  0.18613447 257.221473  53.098730   5.487346  13.2
4288 1989 TQ1                         25.134830  2.6280656  0.17730949 323.819433  44.850653  13.994213  11.8
4289 Biwako                          170.232958  2.2966347  0.15649018 340.602783  76.080917   5.465007  12.8
4290 Heisei                          273.513952  3.0255138  0.09176470  91.303404 244.262329   8.497068  11.5
4291 1989 VH                          32.159483  2.9836066  0.07042043  10.152293 246.226821  13.612606  11.5
4292 Aoba                            275.681279  2.7507724  0.04766660 144.507313 322.010675   3.549913  12.2
4293 Masumi                          303.072583  2.7219292  0.22171128  53.247855  58.237069   9.371517  12.0
4294 Horatius                         20.952670  2.8021453  0.02258521  22.738351 340.102430   4.878534  12.8
4295 Wisse                           317.700725  2.4496546  0.15811905  28.714696 316.214969   2.349480  13.4
4296 van Woerkom                     200.152867  2.2486046  0.16566516  26.737022  13.258009   6.149310  13.5
4297 1938 HE                         223.189125  2.3361696  0.19182780 180.886745 121.945127   5.856623  12.7
4298 1941 WA                         242.616527  3.0392437  0.29766263 312.295299  88.223153   3.299685  12.2
4299 1952 QX                         206.307362  2.2432506  0.17148703 272.396089 104.586676   5.085164  13.1
4300 1955 SG1                         17.044376  2.3329274  0.09757429 147.342898 208.822125   3.789496  13.2
4301 1966 PM                         103.781845  3.0992699  0.12624146  99.128004  52.352467   2.297518  12.2
4302 Markeev                         264.193291  2.4572283  0.13262820  99.869112 152.473617   5.692261  12.7
4303 Savitskij                       241.574680  2.1721740  0.13219579  15.223995  32.592749   2.418377  14.1
4304 Geichenko                       168.040565  2.4528285  0.14946757  61.652969 313.031880   3.063662  13.6
